t_title,d_date,t_description_x,t_image,d_crew_merged,v_location,v_rating,v_jam summary,v_pubDate,v_explicit,v_duration,v_keywords,d_merged_song_lists,f_singles,l_loops
Jan 1,1997-01-01,,images/jam/blank.jpg,"Maximus, Snuffler, Zig",,,,,,,,"Breakdown, I like me moods, thoughts Weinberg, Turtle Bop, Get in Queue, Paean to Freddie",,
Jan 23,1997-01-23,,images/jam/blank.jpg,"Bavo, James, Maximus, NickDub, Snuffler, Zig, unknown",,,,,,,,"FunkGrooveThang, Drum Solo, Hard Space",,
Jun 23,1997-06-23,,images/jam/blank.jpg,"Bavo, Haze, Maximus, SRC, Snuffler, Stu, TBonk, Zig",,,,,,,,"Blues, Funk, Worried 'bout You, Lost, You're Fucked (Thomas - drums), Drum Off, Drum Intro Funk",,
Jul 23,1997-07-23,,images/jam/blank.jpg,"Maximus, Snuffler, Zig",,,,,,,,"True Blue, Nighting",19970723_2.mp3,
Oct 26,1997-10-26,,images/jam/blank.jpg,"Bavo, Haze, Head, Maximus, SRC, Snuffler, SweetP, Zig",,,,,,,,"Funk Jam, Ptak on the High Seas",,
Nov 22,1997-11-22,,images/jam/blank.jpg,"Head, Joel, Maximus, Snuffler, Zig",,,,,,,,"Vision, Junkie, Deadly",,
Dec 7,1997-12-07,,images/jam/blank.jpg,"Haze, Maximus, Snuffler, Stu",,,,,,,,"Welcome Back Nick, The Other Side, Oscar, Standard",,
Dec 30,1997-12-30,,images/jam/blank.jpg,"Haze, Maximus, PeeTah, Snuffler, Stu, TBonk",,,,,,,,"Tribute, Blues, T-Bar Blues, FreeFall, Jam #47, A Love Supreme, Jerk Chicken, Insightful Crap, Blockhead, Fame, Gratuity","19971230_1.mp3, 19971230_10.mp3, 19971230_11.mp3, 19971230_2.mp3, 19971230_3.mp3, 19971230_4.mp3, 19971230_5.mp3, 19971230_6.mp3, 19971230_7.mp3, 19971230_8.mp3, 19971230_9.mp3","Bass Groove 1, Clatter"
Jan 31,1998-01-31,,images/jam/blank.jpg,"Creed, Haze, Maximus, Snuffler, TBonk",,,,,,,,"Essence - Movements I, II, III, IV",,
Feb 14,1998-02-14,,images/jam/blank.jpg,"Maximus, Snuffler, TBonk",,,,,,,,Rob's Tasty Bit,19980214_1.mp3,
Feb 28,1998-02-28,,images/jam/blank.jpg,"Creed, Haze, Maximus, Snuffler",,,,,,,,"Lithium Trip, Segue","19980228_1.mp3, 19980228_2.mp3",
May 12,1998-05-12,,images/jam/blank.jpg,"Maximus, Mike, SRC, Snuffler, Stu, SweetP, TBonk, Zig",,,,,,,,"She's Got the Itch, Fiona Blues I, Fiona Blues II, Miss Your Face, Indulge Us",19980512_1.mp3,Groove of Love
May 14,1998-05-14,,images/jam/blank.jpg,"Giant Peach, Maximus, SRC, Snuffler, SweetP, TBonk, Zig",,,,,,,,"Prologue, This Reality, Avenue J",,This Reality
Jul 1,1998-07-01,,images/jam/blank.jpg,"Maximus, Snuffler, Stu, TBonk",,,,,,,,Positive Camber,19980701_1.mp3,
Jul 8,1998-07-08,,images/jam/blank.jpg,"Maximus, Snuffler, Stu, TBonk",,,,,,,,"Outro, A Bit of the Roger in Me, Intrigue","19980708_1.mp3, 19980708_2.mp3, 19980708_3.mp3",
Sep 10,1998-09-10,,images/jam/blank.jpg,"Maximus, Snuffler, TBonk, Tedmos",,,,,,,,"Bad Karma, I, Bad Karma, II, Balance Beam, I, Balance Beam, II, Balance Beam, II","19980910_1.mp3, 19980910_2.mp3, 19980910_3.mp3, 19980910_4.mp3, 19980910_5.mp3","Superfly, Marat"
Sep 17,1998-09-17,,images/jam/blank.jpg,"Elyse, EvilG, Maximus, Snuffler, Stu, SweetP, TBonk",,,,,,,,One Unhappy Norse God,19980917_1.mp3,
Sep 30,1998-09-30,,images/jam/blank.jpg,"Maximus, Snuffler, Stu, Tedmos",,,,,,,,"My Woman Feeling, Kickin In', Back and There Again, Is it Maximus or is it T-Bone?","19980930_1.mp3, 19980930_2.mp3, 19980930_3.mp3, 19980930_4.mp3","Seattle, Needle"
Nov 19,1998-11-19,,images/jam/blank.jpg,"Ankhboy, Maximus, Snuffler, Tedmos",,,,,,,,"Glad You Could Join Us, Hot For Jimi, Everything was Going Just Fine.., Travail","19981119_1.mp3, 19981119_2.mp3, 19981119_3.mp3, 19981119_4.mp3, 19981119_5.mp3","The Happy Bug, The Platform, On a Sunday Afternoon, On and On Bonzo, True Funk"
Dec 17,1998-12-17,,images/jam/blank.jpg,"Maximus, Snuffler, TBonk",,,,,,,,"Black Beauty Boots, No Collagen","19981217_1.mp3, 19981217_2.mp3","Swoop, The Max, Those Boots!, Fame Redux, FreeFall Funk"
Jan 7,1999-01-07,,images/jam/blank.jpg,"Maximus, Snuffler, TBonk, Tedmos",,,,,,,,"Rise and Fall, Counting Sheep",,Ole Silver
Jan 14,1999-01-14,,images/jam/blank.jpg,"Maximus, PeeTah, Snuffler, TBonk",,,,,,,,"extra bit, extra bit, This is the End, Varigated Stream of Consciousness","19990114_1.mp3, 19990114_2.mp3, 19990114_3.mp3, 19990114_4.mp3",T-Bones Big Surprise
Jan 21,1999-01-21,,images/jam/blank.jpg,"Maximus, Snuffler, TBonk, Tedmos",,,,,,,,Gator Bait,,"She Fell In, Nobody Owns Her, Shuffle, Cry for Less, Some Kinda Light"
Jan 31,1999-01-31,,images/jam/blank.jpg,"Elyse, Maximus, Snuffler, SweetP, TBonk",,,,,,,,"Shadow Walks Before, Into the Sun","19990131_1.mp3, 19990131_2.mp3","Into the Sun, Outrigger, Steps, Enigma, Herky"
Feb 11,1999-02-11,,images/jam/blank.jpg,"Ankhboy, Bavo, Maximus, Snuffler, TBonk, Tedmos",,,,,,,,"Bumpkin, Byte 2, Byte 1",,"Ankhs Dream State, TBD 1, TBD 3, Pecker"
Feb 18,1999-02-18,,images/jam/blank.jpg,"Maximus, Snuffler, TBonk",,,,,,,,"Cocktails in Pamplona, Places, Cabby",,"Proud Maxy, Havana, Ripleys Introduction to Piglund, Coming, Cabby"
Feb 24,1999-02-24,,images/jam/blank.jpg,"EvilG, Maximus, Snuffler, TBonk",,,,,,,,"extra bit, Til Dust Do Us Part, Bedtime Story, Take That Back",,Home
Mar 4,1999-03-04,,images/jam/blank.jpg,"Haze, Maximus, Snuffler, Stu, TBonk",,,,,,,,Monkey Style,,"Theyre Coming In!, Motive, Questions"
Mar 18,1999-03-18,,images/jam/blank.jpg,"BLove, DT, EvilG, Maximus, SRC, Snuffler, SweetP, TBonk",,,,,,,,"All the Songs, Take My Pill, Gravity Makes Me Wanna Drink, Flies, I Feel Whole",,"Kindling, Underworld, Stroke 1, Stroke 2, Take My Pill, Glide, Goin Down, Slink"
Apr 8,1999-04-08,,images/jam/blank.jpg,"Maximus, Snuffler, TBonk, Tedmos",,,,,,,,"Jade, My Love","19990408_1.mp3, 19990408_2.mp3","Age of Numbers, Pimp Walk, Contemplative State"
May 6,1999-05-06,,images/jam/blank.jpg,"Bavo, Maximus, Snuffler, TBonk, Tedmos",,,,,,,,Mad Jam - Uprising,19990506_1.mp3,"Funk Racer, Hang in the Balance, Whos Your Daddy?, Chemical Morning, Fair Sky"
Jun 10,1999-06-10,,/images/jam/blank.jpg,"Ankhboy, Bavo, Maximus, Snuffler",,,,,,,,,,"Crime Scene, Too Bad"
Jun 29,1999-06-29,,/images/jam/blank.jpg,"Bavo, Maximus, Snuffler, TBonk",,,,,,,,,,
Aug 26,1999-08-26,,/images/jam/blank.jpg,"Ankhboy, Maximus, Snuffler",,,,,,,,,,
Nov 6,1999-11-06,,images/jam/blank.jpg,"Maximus, Snuffler, Stu",,,,,,,,"Odiferous, That Ole' Virus Mankind","19991106_1.mp3, 19991106_2.mp3","Fade to Black, Down the Drain, In Your Mind, Hunted, Pagentry of Roll"
Nov 21,1999-11-21,,/images/jam/blank.jpg,"Bavo, Maximus, SRC, Snuffler, Stu, TBonk, Tedmos",,,,,,,,,,
Feb 24,2000-02-24,,images/jam/blank.jpg,"SRC, Snuffler, Stu, SweetP, TBonk",,,,,,,,"Love I Feel, Jenny Lopez's Dress",,
Mar 3,2000-03-03,,images/jam/blank.jpg,"Maximus, SRC, Snuffler, SweetP, TBonk, Tedmos",,,,,,,,"Willy the Weeper, In You, Amidou",,
Mar 16,2000-03-16,,/images/jam/blank.jpg,"Bavo, Maximus, SRC, Snuffler, TBonk",,,,,,,,,,
Jun 14,2000-06-14,,/images/jam/blank.jpg,"Maximus, Snuffler, Stu",,,,,,,,,,Jungle Gym
Jun 22,2000-06-22,,images/jam/blank.jpg,"Maximus, SRC, Snuffler, Stu, TBonk",,,,,,,,"Max and Tbone lead the way, Hangin' with Me, Heavy, that Load, Boiler Room Groove","20000622_2.mp3, 20000622_4.mp3",
Jul 14,2000-07-14,,images/jam/blank.jpg,"Ankhboy, Maximus, SRC, Snuffler, Stu",,,,,,,,"Grind, Sweet Petootie Pie, Brothers, Dweezil's Dad, Motherland, Mother's Milk, You're Dead, Baby (Jon Benet), SRC Loco 613","20000714_1.mp3, 20000714_2.mp3, 20000714_8.mp3",
Aug 3,2000-08-03,,images/jam/blank.jpg,"Maximus, SRC, Snuffler, Stu",,,,,,,,"God Within, Bright as the Sun, Sleepy Eyes (SRC's Lead), Take a Sniff","20000803_3.mp3, 20000803_4.mp3",
Aug 16,2000-08-16,,images/jam/blank.jpg,"Ankhboy, Giant Peach, Maximus, SRC, Snuffler, Stu, SweetP, TBonk",,,,,,,,Post Jam Interview,20000816_1.mp3,
Aug 31,2000-08-31,,images/jam/blank.jpg,"Maximus, SRC, Snuffler, Stu",,,,,,,,"Desperate, Tractor Pull, Brain, So Far Giant, Mutha Down, Horror Show","20000831_1.mp3, 20000831_2.mp3",
Oct 5,2000-10-05,,images/jam/blank.jpg,"Maximus, Snuffler, TBonk",,,,,,,,Hide the Body,20001005_1.mp3,Bleed You
Oct 19,2000-10-19,,/images/jam/blank.jpg,"Ankhboy, Maximus, SRC, Snuffler, Tedmos",,,,,,,,,,
Nov 30,2000-11-30,,images/jam/blank.jpg,"Maximus, SRC, Snuffler, SweetP, TBonk",,,,,,,,"White of My Belly, Thy Name is Woman, Egda, Lil' House Blues, Blood Line","20001130_1.mp3, 20001130_2.mp3, 20001130_3.mp3, 20001130_5.mp3",
Dec 28,2000-12-28,,images/jam/blank.jpg,"Maximus, SRC, Snuffler, Stu",,,,,,,,"The Real Slim Shady, Diggin' It Out, political musings outtake, School Yard Blues",20001228_1.mp3,"Shades of Slim, Dont Touch That Sound, Dream Beat, Simple Truth, Home"
Jan 11,2001-01-11,,images/jam/blank.jpg,"EnglishNick, Maximus, SRC, Snuffler, Stu, SweetP, TBonk",,,,,,,,"Modern Jazz, Interlewd, You're Not There (Max on drums), Say What, Bonus? (EnglishNick on drums), So Sweet","20010111_1.mp3, 20010111_2.mp3, 20010111_3.mp3, 20010111_4.mp3, 20010111_5.mp3",
Jan 28,2001-01-28,,images/jam/blank.jpg,"Elyse, Maximus, SRC, Snuffler, SweetP, TBonk",,,,,,,,"Blood One Worm, Out Behind the Wheel, the ends","20010128_1.mp3, 20010128_2.mp3, 20010128_3.mp3",
Feb 21,2001-02-21,,images/jam/blank.jpg,"Maximus, SRC, Snuffler, Stu, TBonk",,,,,,,,Ocean Groove,20010221_1.mp3,
Mar 14,2001-03-14,,images/jam/blank.jpg,"Ankhboy, Maximus, SRC, Snuffler, TBonk",,,,,,,,"Price of Freedom, Doc Says """"Cough"""", Get Yourself Straight, Street Dumb Sam, Gone","20010314_1.mp3, 20010314_2.mp3, 20010314_3.mp3, 20010314_4.mp3, 20010314_5.mp3",Deep Thoughts of a Dandelion
May 2,2001-05-02,,images/jam/blank.jpg,"Maximus, SRC, Snuffler, SweetP, Trebor",,,,,,,,"Liberty Rust, No Balls","20010502_1.mp3, 20010502_2.mp3",
May 16,2001-05-16,,images/jam/blank.jpg,"Maximus, SRC, Snuffler, SweetP, TBonk, Tedmos, Trebor",,,,,,,,Evil on Ya Baby,20010516_1.mp3,
Jun 2,2001-06-02,,images/jam/blank.jpg,"Ironlung, Maximus, Snuffler",,,,,,,,Stepping Out,20010602_1.mp3,
Jun 5,2001-06-05,,images/jam/blank.jpg,"Maximus, SRC, Snuffler, SweetP, TBonk, Trebor",,,,,,,,"Version 2.0, Takin' a Bad Turn, Exploring, It's Dead, Alright","20010605_1.mp3, 20010605_2.mp3, 20010605_3.mp3, 20010605_4.mp3",
Jun 20,2001-06-20,,images/jam/blank.jpg,"Maximus, SRC, Snuffler, SweetP, TBonk, Tedmos, Trebor",,,,,,,,Constant Ending,20010620_1.mp3,
Aug 1,2001-08-01,,images/jam/blank.jpg,"Maximus, SRC, Snuffler, SweetP, Trebor",,,,,,,,"All I Have, Apparition","20010801_1.mp3, 20010801_2.mp3",
Aug 22,2001-08-22,,images/jam/blank.jpg,"Maximus, SRC, Snuffler, TBonk, Trebor",,,,,,,,"Christmas at My House, Swallow Me Whole, Push It Away","20010822_1.mp3, 20010822_2.mp3, 20010822_3.mp3",
Oct 10,2001-10-10,,images/jam/blank.jpg,"Maximus, SRC, Snuffler, SweetP, TBonk, Trebor",,,,,,,,"Real Pick Me Up, Osama, A Sense of It, jah is lov, Fred Schneider Hangover, Waxy Motherfucker and Monkey's Paw, no song, Yah Yah Yah!","20011010_1.mp3, 20011010_2.mp3, 20011010_3.mp3, 20011010_4.mp3, 20011010_5.mp3, 20011010_6.mp3, 20011010_8.mp3",
Nov 7,2001-11-07,,images/jam/blank.jpg,"Maximus, SRC, Snuffler, SweetP, TBonk, Trebor",,,,,,,,"Psilopsychic, Passing Fancy, Killing Time","20011107_1.mp3, 20011107_2.mp3, 20011107_3.mp3",
Nov 17,2001-11-17,,images/jam/blank.jpg,"Giant Peach, Maximus, PChoff, SRC, Snuffler, Stu, SweetP, TBonk, Trebor, Zig",,,,,,,,"Nightmood, Fever, True Life","20011117_1.mp3, 20011117_2.mp3, 20011117_3.mp3",
Dec 12,2001-12-12,,images/jam/blank.jpg,"Maximus, SRC, Snuffler, SweetP, TBonk, Trebor",,,,,,,,"Sunflower, You Was There, Double Barrel Sissy, Lil' Paul, Nabbed, Serious Cracker, What It's All About","20011212_1.mp3, 20011212_2.mp3, 20011212_3.mp3, 20011212_4.mp3, 20011212_5.mp3, 20011212_6.mp3, 20011212_7.mp3",
May 2,2002-05-02,,images/jam/blank.jpg,"Maximus, SRC, Snuffler, Stone Golem, SweetP, Trebor",,,,,,,,"Key of Angst, Any Way You Slice It, Trying to Get Us There, Sidereal Muse","20020502_1.mp3, 20020502_2.mp3, 20020502_3.mp3, 20020502_4.mp3",
Oct 24,2002-10-24,,images/jam/20021024.jpg,"Ankhboy, Maximus, SRC, Snuffler, Stu, SweetP, TBonk, Trebor",,****,,,,,,"Flesh Machine, Fountain of Stillness, Getting Old, Hollow Body, Addict","StormPigs20021024_1_fleshmachine.mp4, StormPigs20021024_2_fountainofstillness.mp4, StormPigs20021024_3_gettingold.mp4, StormPigs20021024_4_hollowbody.mp4, StormPigs20021024_5_likeadrugaddict.mp4",
Nov 25,2002-11-25,,/images/jam/blank.jpg,"Snuffler, unknown",,,,,,,,,,
Dec 18,2002-12-18,,images/jam/blank.jpg,"Maximus, SRC, Snuffler, Stu, SweetP, Trebor",,,,,,,,,,
Jan 22,2003-01-22,,/images/jam/blank.jpg,"Snuffler, unknown",,,,,,,,,,
Jul 15,2003-07-15,,images/jam/blank.jpg,"Maximus, NickDub, Ourance, SRC, Snuffler, TBonk, Trebor",,,,,,,,,,
Sep 10,2003-09-10,,images/jam/20030910.jpg,"Maximus, SRC, Snuffler, Stu, TBonk, Trebor","Smash Studios, NYC",****,"Rock the house with abandon, the decades best",2006-03-12 18:12:50,Yes,1:01:40,"stormpigs,rock,psychadelic,blues,jam","20030910 dvd title, the smackdown *, straight eye *, snowball from hell *, limited respect *, christmas he died *, sounding *","StormPigs20030910_1_20030910dvdtitle.mp4, StormPigs20030910_2_thesmackdown.mp4, StormPigs20030910_3_straighteye.mp4, StormPigs20030910_4_snowballfromhell.mp4, StormPigs20030910_5_limitedrespect.mp4, StormPigs20030910_6_christmashedied.mp4, StormPigs20030910_7_sounding.mp4, StormPigs20030910_8_CurtisMartin.mp4",
Dec 4,2003-12-04,,images/jam/blank.jpg,"Maximus, SRC, Snuffler, Stu, TBonk, Trebor",,,,,,,,,,
Jan 21,2004-01-21,,images/jam/blank.jpg,"Maximus, Ourance, SRC, Snuffler, Stu, SweetP, TBonk, Trebor",,,,,,,,,,
Feb 24,2004-02-24,,images/jam/20040224.jpg,"Maximus, Ourance, PChoff, SRC, Snuffler, Stu, SweetP, TBonk, Trebor",,,,,,,,"Ourance, Pchoff, Maximus, Snuffler, SRC, Stu, Trebor",,
May 4,2004-05-04,,images/jam/blank.jpg,"Maximus, NickDub, SRC, Snuffler, Stu, TBonk",,,,,,,,,,
Jul 20,2004-07-20,,images/jam/20040720.jpg,"Maximus, Ourance, SRC, Snuffler, Stu, TBonk, Trebor",,,,,,,,,,
Sep 22,2004-09-22,,images/jam/20040922.jpg,"Maximus, NickDub, SRC, Snuffler, Stu, SweetP, TBonk, Tedmos, Trebor",,,,,,,,,,
Oct 7,2004-10-07,,images/jam/20041007.jpg,"Ankhboy, Maximus, Snuffler, Stu",,,,,,,,,,
Dec 5,2004-12-05,,images/jam/blank.jpg,"Maximus, Snuffler, Stu",,,,,,,,,,
Dec 21,2004-12-21,,images/jam/blank.jpg,"Maximus, NickDub, Ourance, Snuffler, TBonk",,,,,,,,,"20041221_1.mp3, 20041221_2.mp3, 20041221_3.mp3, 20041221_4.mp3, 20041221_5.mp3",
Mar 3,2005-03-03,,images/jam/blank.jpg,"Maximus, SRC, Snuffler, Stu, TBonk, Trebor",,,,,,,,"March to War, Buddha Screams, Object May Appear Closer, Offending the White Man, Airwave Lament, Cooped Up and We Ain't No Chickens, Small Letters, Spooge, Empty Your Mind, T-bonus Track","20050303_1.mp3, 20050303_10.mp3, 20050303_2.mp3, 20050303_3.mp3, 20050303_4.mp3, 20050303_5.mp3, 20050303_6.mp3, 20050303_7.mp3, 20050303_8.mp3, 20050303_9.mp3",
Apr 5,2005-04-05,,images/jam/blank.jpg,"Maximus, NickDub, SRC, Snuffler, Stu, TBonk, Trebor",,,,,,,,,,
May 26,2005-05-26,,images/jam/20050526.jpg,"EvilG, Jules, Maximus, NickDub, Ourance, SRC, Snopes, Snuffler, Stu, TBonk, Trebor",,,,,,,,,,
Jun 23,2005-06-23,,images/jam/blank.jpg,"EvilG, Maximus, NickDub, SRC, Snuffler, Stu",,,,,,,,,,
Jul 20,2005-07-20,,/images/jam/blank.jpg,"Snuffler, unknown",,,,,,,,,,
Jul 21,2005-07-21,,images/jam/20050721.jpg,"EvilG, Maximus, Ourance, SRC, Snuffler, Stu, TBonk","Smash Studios, NYC",** 1/2,Sweating in a very sunlight pen,2006-10-22 23:52:50,Yes,1:28:38,"stormpigs,rock,psychadelic,blues,jam","Exposed, Death Valley, Pumpkin Song Rock Against Terror *, Ramming Speed *, filthy interlude, Nothing but Bad Noose *, Is This the Caribbean?, Town Called Malice *, Sparks *, Sympathy for el Space Diablo, The Joker Drunken Boxing remix / My Scrotum, Didn't Know What I Didn't Know, No Turning Back","StormPigs20050721_1_Exposed.mp4, StormPigs20050721_2_DeathValley.mp4, StormPigs20050721_3_PumpkinSongRockAgainstTerror.mp4, StormPigs20050721_4_RammingSpeed.mp4, StormPigs20050721_5_filthyinterlude.mp4, StormPigs20050721_6_NothingbutBadNoose.mp4, StormPigs20050721_7_IsThistheCaribbean.mp4, StormPigs20050721_8_TownCalledMalice.mp4, StormPigs20050721_9_Sparks.mp4, StormPigs20050721_10_SympathyforelSpaceDiablo.mp4, StormPigs20050721_11_TheJokerDrunkenBoxingremix-MyScrotum.mp4, StormPigs20050721_12_DidntKnowWhatIDidntKnow.mp4, StormPigs20050721_13_NoTurningBack.mp4",
Nov 5,2005-11-05,,images/jam/blank.jpg,"Ironlung, NickDub, PChoff, Snuffler",,,,,,,,,,
Dec 21,2005-12-21,,images/jam/blank.jpg,"EvilG, NickDub, Snuffler, TBonk",,,,,,,,,,
Jan 17,2006-01-17,,images/jam/blank.jpg,"Alfonse D'Sax, EvilG, Maximus, NickDub, Snuffler, TBonk",,,,,,,,,,
Feb 22,2006-02-22,,images/jam/blank.jpg,"EvilG, Maximus, Ourance, PChoff, SRC, Snuffler, TBonk",,,,,,,,,,
Apr 6,2006-04-06,,images/jam/20060406.jpg,"Maximus, NickDub, SRC, Snuffler, Stu, SweetP, TBonk, Trebor","Smash Studios, NYC",***,"Give a most welcome Spring Cleaning to the Grand Dame of the East Coast, flying in the face of convention once more",2006-08-01 18:12:50,Yes,56:38,"stormpigs,rock,psychadelic,blues,jam","Stu's Standard, Spring Cleaning, Starlight, Hale Mary *, Sex Farm break, Lost in Hallucination *, Broke Knuckles, Simple, Stupid!, Until Next Time, Folks! *","StormPigs20060406_1_1.mp4,StormPigs20060406_2_2.mp4,StormPigs20060406_3_3.mp4, StormPigs20060406_4_mary.mp4,StormPigs20060406_5_5.mp4, StormPigs20060406_6_hallucination.mp4,StormPigs20060406_7_7.mp4,StormPigs20060406_8_8.mp4,StormPigs20060406_9_9.mp4,StormPigs20060406_10_10.mp4, StormPigs20060406_11_introducing.mp4",
Jun 27,2006-06-27,,images/jam/20060627.jpg,"Ankhboy, Ironlung, Maximus, NickDub, SRC, Snuffler, Trebor","Smash Studios, NYC",*** 1/2,"At it again, this time with a wallapin round of funk based sweetness that's tastier than Smuckers",2006-07-29 18:12:50,Yes,1:04:58,"stormpigs,rock,psychadelic,blues,jam","Get Off, Wallace *, Break, Shout Out from the Closet *, Extraneous Matter, Mean Ride, No Alternative *","StormPigs20060627_1_GetOff.mp4, StormPigs20060627_2_Wallace.mp4, StormPigs20060627_3_Break.mp4, StormPigs20060627_4_ShoutOutfromtheCloset.mp4, StormPigs20060627_5_ExtraneousMatter.mp4, StormPigs20060627_6_MeanRide.mp4, StormPigs20060627_7_NoAlternative.mp4",
Aug 31,2006-08-31,,images/jam/20060831.jpg,"EvilG, Maximus, NickDub, PChoff, SRC, Snuffler, Stu","Smash Studios, NYC",***,Running out the summer like a dog chasing water from a sprinkler,2006-08-13 23:52:50,No,1:45:05,"stormpigs,rock,psychadelic,blues,jam","DamnSpirograph, WeeYoYo *, DigThatHoleChineseDemocracy *, SummerNightFeelin *, HardLuckSemaphoreMonkey, Blues, NastyDancer *, Infusion *, CloudsofAsphalt, MaestroPlease, IRememberYou, SilverLining, WashedAway, Punked","StormPigs20060831_10_MaestroPlease.mp4, StormPigs20060831_11_IRememberYou.mp4, StormPigs20060831_12_SilverLining.mp4, StormPigs20060831_13_WashedAway.mp4, StormPigs20060831_14_Punked.mp4, StormPigs20060831_1_DamnSpirograph.mp4, StormPigs20060831_2_WeeYoYo.mp4, StormPigs20060831_3_DigThatHoleChineseDemocracy.mp4, StormPigs20060831_4_SummerNightFeelin.mp4, StormPigs20060831_5_HardLuckSemaphoreMonkey.mp4, StormPigs20060831_6_Blues.mp4, StormPigs20060831_7_NastyDancer.mp4, StormPigs20060831_8_Infusion.mp4, StormPigs20060831_9_CloudsofAsphalt.mp4",
