t_title,d_date,t_description_x,t_image,d_crew_merged,v_location,v_rating,v_jam summary,v_pubDate,v_explicit,v_duration,v_keywords,d_merged_song_lists,f_singles,l_loops
Nov 2,2006-11-02,,images/jam/20061102.jpg,"EvilG, NickDub, SRC, Snuffler, TBonk","Smash Studios, NYC",** 1/2,"Aches and pains this round yielding some linear jams, good natured ribbing lightens the heart and soul and makes up for less than stellar performances",2006-11-16 11:32:40,Yes,1:01:31,"stormpigs,rock,psychadelic,blues,jam","Intro, Mudslide, Good Don't Matter No Mo, Hunka Chunka, Hi-Ball Motherfucker!, Lap It Up The Hard Thing *, Petri Dish, For The Money *, Attack Ships off The Shoulder of Orion","StormPigs20061102_1_Intro.mp4, StormPigs20061102_2_Mudslide.mp4, StormPigs20061102_3_GoodDontMatterNoMo.mp4, StormPigs20061102_4_HunkaChunka.mp4, StormPigs20061102_5_Hi.mp4, StormPigs20061102_6_LapItUpTheHardThing.mp4, StormPigs20061102_7_PetriDish.mp4, StormPigs20061102_8_ForTheMoney.mp4, StormPigs20061102_9_AttackShipsoffTheShoulderofOrion.mp4",
Jan 11,2007-01-11,,images/jam/20070111.jpg,"EvilG, Hi-Fi, HiredGun, Maximus, NickDub, SRC, Snuffler, Stu","Smash Studios, NYC",***,"Worry that there may be too many guitarists, thankfully, these concerns go unwarranted, as the players work within the realm of aural sanity and take care not to tread on each others toes",2007-02-13 01:24:59,Yes,1:24:59,"stormpigs,rock,psychadelic,blues,jam","Dramatic Introduction, Bring the Pain, Dig a Little Deeper *, Space Ho *, Numba One Concept *, geetar commentary, Far From Home *, Caught in the Middle *, Opened My Third Eye, Surf Stylings, GAK, Ever the Brighter, Force Fed","StormPigs20070111_10_SurfStylings.mp4, StormPigs20070111_11_GAK.mp4, StormPigs20070111_12_EvertheBrighter.mp4, StormPigs20070111_13_ForceFed.mp4, StormPigs20070111_1_DramaticIntroduction.mp4, StormPigs20070111_2_BringthePain.mp4, StormPigs20070111_3_DigaLittleDeeper.mp4, StormPigs20070111_4_SpaceHo.mp4, StormPigs20070111_5_NumbaOneConcept.mp4, StormPigs20070111_6_geetarcommentary.mp4, StormPigs20070111_7_FarFromHome.mp4, StormPigs20070111_8_CaughtintheMiddle.mp4, StormPigs20070111_9_OpenedMyThirdEye.mp4",
Jan 13,2007-01-13,,images/jam/20070113.jpg,"Ironlung, Maximus, NickDub, PChoff, Snuffler","Lambertville, NJ",****,"Kicking the New Year off in rousing fashion with this seventeen minute gem, fabulous guitar work",2007-01-28 17:27:00,No,17:27,"stormpigs,rock,psychadelic,blues,jam",That's It *,StormPigs20070113_1_ThatsIt.mp4,
Feb 27,2007-02-27,,images/jam/20070227.jpg,"EvilG, HiredGun, Maximus, Snuffler, TBonk","Smash Studios, NYC",**,"A slow night as the boys were a bit scattered, a couple interesting bits from some Pigs not seen recently, HiredGun and EvilG and it's worth a listen",2010-03-28 10:31:06,No,1:01:01,"rock,jam,guitar noodling,steely dan","to surf and protect, we got the plums, sweet noodle, introduction of maximus, show on the road, fagens cat, sonic bullet, searching for something, muddy be them waters","StormPigs20070227_1_tosurfandprotect.mp4, StormPigs20070227_2_wegottheplums.mp4, StormPigs20070227_3_sweetnoodle.mp4, StormPigs20070227_4_introductionofmaximus.mp4, StormPigs20070227_5_showontheroad.mp4, StormPigs20070227_6_fagenscat.mp4, StormPigs20070227_7_sonicbullet.mp4, StormPigs20070227_8_searchingforsomething.mp4, StormPigs20070227_9_muddybethemwaters.mp4",
Sep 12,2007-09-12,,images/jam/20070912.jpg,"NickDub, PChoff, SRC, Snuffler, Stu, TBonk","Ultrasound Studios, NYC",** 1/2,"Some early dross, but the boys wake up to give a fine performance",2008-03-01 16:54:27,Yes,1:37:09,"stormpigs,rock,funk,blues,jam","Stretchin Out, Jimmy Jazz, drum intermezzo, Road Runner, It is the Question, The Eye *, Ragnorok, Nickel and Dime *, AK *, Hillbilly Blues *, What Is It You Say You Do Here *, keyboardist breakdown, Cant Please em All the Time, Disco Volante","StormPigs20070912_10_HillbillyBlues.mp4, StormPigs20070912_11_WhatIsItYouSayYouDoHere.mp4, StormPigs20070912_12_keyboardistbreakdown.mp4, StormPigs20070912_13_CantPleaseemAlltheTime.mp4, StormPigs20070912_14_DiscoVolante.mp4, StormPigs20070912_1_eyeopener.mp4, StormPigs20070912_2_JimmyJazz.mp4, StormPigs20070912_3_drumintermezzo.mp4, StormPigs20070912_4_RoadRunner.mp4, StormPigs20070912_5_ItistheQuestion.mp4, StormPigs20070912_6_TheEye.mp4, StormPigs20070912_7_Ragnorok.mp4, StormPigs20070912_8_NickelandDime.mp4, StormPigs20070912_9_AK.mp4",
Feb 6,2008-02-06,,images/jam/20080206.jpg,"Ironlung, Maximus, SRC, Snuffler, Stu, TBonk","Ultrasound Studios, NYC",** 1/2,"A little sleepy tonight, but still manage to work the quarry",2008-02-19 10:43:14,Yes,1:50:38,"stormpigs,rock,funk,blues,jam","keep me whole, lude fueled, blues groove, sweet honey jah, noodle soup, take the fng load off, wheres Carlos *, take care people, grindhouse, going nowhere *, in the line of i, demo crew, drunk song, short and sour, wherever you go *, pounding the pavement, Peter Gunn","StormPigs20080206_10_goingnowhere.mp4, StormPigs20080206_11_inthelineofi.mp4, StormPigs20080206_12_democrew.mp4, StormPigs20080206_13_drunksong.mp4, StormPigs20080206_14_shortandsour.mp4, StormPigs20080206_15_whereveryougo.mp4, StormPigs20080206_16_poundingthepavement.mp4, StormPigs20080206_17_PeterGunn.mp4, StormPigs20080206_1_keepmewhole.mp4, StormPigs20080206_2_ludefueled.mp4, StormPigs20080206_3_bluesgroove.mp4, StormPigs20080206_4_sweethoneyjah.mp4, StormPigs20080206_5_noodlesoup.mp4, StormPigs20080206_6_takethefngloadoff.mp4, StormPigs20080206_7_wheresCarlos.mp4, StormPigs20080206_8_takecarepeople.mp4, StormPigs20080206_9_grindhouse.mp4",
Apr 3,2008-04-03,,images/jam/20080403.jpg,"Ironlung, Snuffler, Stu","Ultrasound Rehearsal, NYC",** 1/2,"Instrumental jam with a small crew, very interesting bass lines from the 'lung, overplaying from Snuf and thoughtful guitar from Stu",2008-12-15 23:02:44,No,1:30:26,"instrumental,exploratory,fusion,rock,noodle","rooting around, sometimes honey, interrogative *, slipstream, thinking out loud, The Traveler *, sneaky boy","StormPigs20080403_1_rootingaround.mp4, StormPigs20080403_2_sometimeshoney.mp4, StormPigs20080403_3_interrogative.mp4, StormPigs20080403_4_betterdays.mp4, StormPigs20080403_5_thinkingoutloud.mp4, StormPigs20080403_6_TheTraveler.mp4, StormPigs20080403_7_sneakyboy.mp4",
Aug 21,2008-08-21,,images/jam/20080821.jpg,"Ankhboy, Maximus, SRC, Snuffler, TBonk","Ultrasound Rehearsal, NYC",** 1/2,"The Pot Luck jam, some good, some bad, but give a listen and let us know how we sounded, because we dont know, thats for sure",2008-09-28 14:18:46,Yes,1:35:49,"stormpigs,rock,funk,blues,jam","Someones Knocking *, Zep It Up, Rhinoceros *, Pride N Joy, A-Rod Speech Impediment, Circadian Rhythym *, Dead for You, never together, White People John McCain is *, Pedro Normo, Ankhsimus Funk, Goodnight Ladies and Gentlemen","StormPigs20080821_10_PedroNormo.mp4, StormPigs20080821_11_AnkhsimusFunk.mp4, StormPigs20080821_12_GoodnightLadiesandGentlemen.mp4, StormPigs20080821_1_SomeonesKnocking.mp4, StormPigs20080821_2_ZepItUp.mp4, StormPigs20080821_3_Rhinoceros.mp4, StormPigs20080821_4_PrideNJoy.mp4, StormPigs20080821_5_A.mp4, StormPigs20080821_6_CircadianRhythym.mp4, StormPigs20080821_7_DeadforYou.mp4, StormPigs20080821_8_nevertogether.mp4, StormPigs20080821_9_WhitePeopleJohnMcCainis.mp4",
Oct 16,2008-10-16,,images/jam/20081016.jpg,"Snuffler, Stu, TBonk","Ultrasound Rehearsal, NYC",**,"The power trio rules the day with a variety of rock and funk, Maker's Mark helps",2008-10-22 08:19:37,No,1:08:20,"stormpigs,rock,funk,jam","first gear, candy, tale of el gordo *, roll ya, slept on the F again, no easy piece *, we can do that, journey of 1000 miles, the sign *","StormPigs20081016_1_firstgear.mp4, StormPigs20081016_2_candy.mp4, StormPigs20081016_3_taleofelgordo.mp4, StormPigs20081016_4_rollya.mp4, StormPigs20081016_5_sleptontheFagain.mp4, StormPigs20081016_6_noeasypiece.mp4, StormPigs20081016_7_wecandothat.mp4, StormPigs20081016_8_journeyof1000miles.mp4, StormPigs20081016_9_thesign.mp4",
Oct 30,2008-10-30,,images/jam/20081030.jpg,"SRC, Snuffler, Stu, TBonk","Ultrasound Rehearsal, NYC",** 3/4,"Decision 2008 jam, fine guitar work by i is the highlight of this sesh, solid and varied grooves from the rhythym section",2008-11-05 16:35:26,Yes,1:19:59,"country,funk,rock,guitar riff,groove,jam","shake it loose, social commentary, happy man, still on my mind, joe the plumber *, country fuck stomp, bare the mark *, sativa *, little dose *, ma babee, esoteric swamp","StormPigs20081030_10_mababee.mp4, StormPigs20081030_11_esotericswamp.mp4, StormPigs20081030_1_shakeitloose.mp4, StormPigs20081030_2_socialcommentary.mp4, StormPigs20081030_3_happyman.mp4, StormPigs20081030_4_stillonmymind.mp4, StormPigs20081030_5_joetheplumber.mp4, StormPigs20081030_6_countryfuckstomp.mp4, StormPigs20081030_7_barethemark.mp4, StormPigs20081030_8_sativa.mp4, StormPigs20081030_9_littledose.mp4",
Feb 26,2009-02-26,,images/jam/20090226.jpg,"SRC, Snuffler, Stu, TBonk",Unknown location,***,"The first jam of the new year in the New Economy, press pause and hold for five years, call us back then",2009-03-04 21:52:58,Yes,1:36:52,"rock,80s,lou reed,police,blues,republican blues,rant","Creepin Up, Kick It Over, Hazard Condition, noodle blues, Arne Saknussemm *, Average White Boy Blues, Git *, The Religious Hour, We Loves Da Ladies, The Cuckhold, song to be sold to nissan, The Amero, Republican Blues *, Beds Too Big Without You, Sweet Jane","StormPigs20090226_10_TheCuckhold.mp4, StormPigs20090226_11_songtobesoldtonissan.mp4, StormPigs20090226_12_TheAmero.mp4, StormPigs20090226_13_RepublicanBlues.mp4, StormPigs20090226_14_BedsTooBigWithoutYou.mp4, StormPigs20090226_15_SweetJane.mp4, StormPigs20090226_1_CreepinUp.mp4, StormPigs20090226_2_KickItOver.mp4, StormPigs20090226_3_HazardCondition.mp4, StormPigs20090226_4_noodleblues.mp4, StormPigs20090226_5_ArneSaknussemm.mp4, StormPigs20090226_6_AverageWhiteBoyBlues.mp4, StormPigs20090226_7_Git.mp4, StormPigs20090226_8_TheReligiousHour.mp4, StormPigs20090226_9_WeLovesDaLadies.mp4",
Apr 30,2009-04-30,,images/jam/20090430.jpg,"Maximus, SRC, Snuffler, Stu, TBonk","Ultrasound Rehearsal, NYC",** 3/4,"April jams don't bring the rain, boys are working off the work blues with a selection of funk, nice to have our Maximus back in fine form, with Stu ably bassing",2009-05-20 00:20:17,Yes,1:19:12,"funk,guitar jamming,solid bass,tuna,pesce,slap o skin,yelp","fight terror *, sunny up, utter the truth *, tighties, digital clipping, dull alarm, see through your skull, terror from the skies, slow bank, brand yourself monkey *","StormPigs20090430_10_brandyourselfmonkey.mp4, StormPigs20090430_1_fightterror.mp4, StormPigs20090430_2_sunnyup.mp4, StormPigs20090430_3_utterthetruth.mp4, StormPigs20090430_4_tighties.mp4, StormPigs20090430_5_digitalclipping.mp4, StormPigs20090430_6_dullalarm.mp4, StormPigs20090430_7_seethroughyourskull.mp4, StormPigs20090430_8_terrorfromtheskies.mp4, StormPigs20090430_9_slowbank.mp4",
May 14,2009-05-14,,images/jam/20090514.jpg,"Ironlung, NickDub, SRC, Snuffler, Stu, TBonk","Ultrasound Rehearsal, NYC",***,"Jazzy explorations, some heavy rock a-bludgeoning and stanky funk to whet your appetite",2009-06-05 15:59:27,Yes,1:33:59,"heavy rock,jazz,funk,stank,geetar wank","reign over me *, slippy *, stormpigs ass pat, warmup rocker, seborreah jazz, murray hillbilly jam, milf cries scotto, swabbed in the right places *, two man luge, fade away, proto, the mersk descended *, over forty wiring issues *","StormPigs20090514_10_fadeaway.mp4, StormPigs20090514_11_proto.mp4, StormPigs20090514_12_themerskdescended.mp4, StormPigs20090514_13_overfortywiringissues.mp4, StormPigs20090514_1_reignoverme.mp4, StormPigs20090514_2_slippy.mp4, StormPigs20090514_3_stormpigsasspat.mp4, StormPigs20090514_4_warmuprocker.mp4, StormPigs20090514_5_seborreahjazz.mp4, StormPigs20090514_6_murrayhillbillyjam.mp4, StormPigs20090514_7_milfcriesscotto.mp4, StormPigs20090514_8_swabbedintherightplaces.mp4, StormPigs20090514_9_twomanluge.mp4",
Jun 3,2009-06-03,,images/jam/20090603.jpg,"Ankhboy, Ironlung, Maximus, Snuffler, Stu","Ultrasound Rehearsal, NYC",***,"Some gnarly sounds coming from the guitarists this night, though not especially tight, we liked it loud and tasty",2010-01-03 23:19:25,No,1:29:46,"hard rock,funk,blues,allmans-esque,loud,guitar solos","the big easy, now thats rock and roll *, lifecycle *, whats wrong with happiness, island rock, la fonque *, the flavor, mordor blues","StormPigs20090603_1_thebigeasy.mp4, StormPigs20090603_2_nowthatsrockandroll.mp4, StormPigs20090603_3_lifecycle.mp4, StormPigs20090603_4_whatswrongwithhappiness.mp4, StormPigs20090603_5_islandrock.mp4, StormPigs20090603_6_lafonque.mp4, StormPigs20090603_7_theflavor.mp4, StormPigs20090603_8_mordorblues.mp4",
Jul 30,2009-07-30,,images/jam/20090730.jpg,"Ironlung, Maximus, SRC, Snuffler, TBonk","Ultrasound Rehearsal, NYC",***,"Long gone but since returned Stevie, fine guitar work by the lads as they switch off, pay attention, there is interesting stuff here",2010-01-09 22:05:44,yes,1:12:37,"rock,jazz,hard rock,funk,anger,vituperation,expletives","a bad taste, nyc raga *, disjointed bitch, a nytimes force feeding *, my princess full of vice  *, the plump, faggoty jazz *, low pass interruptus","StormPigs20090730_1_abadtaste.mp4, StormPigs20090730_2_nycraga.mp4, StormPigs20090730_3_disjointedbitch.mp4, StormPigs20090730_4_anytimesforcefeeding.mp4, StormPigs20090730_5_myprincessfullofvice.mp4, StormPigs20090730_6_theplump.mp4, StormPigs20090730_7_faggotyjazz.mp4, StormPigs20090730_8_lowpassinterruptus.mp4",
Dec 15,2009-12-15,,images/jam/20091215.jpg,"Ankhboy, NickDub, Snuffler, TBonk","Ultrasound Rehearsal, NYC",***,"A small crew not lacking for ideas, some more subtle, jazzy moments among the bombast,  I and Ankhboy show their stuff ably backed by Nickdub and Snuf",2010-01-11 08:44:51,No,0:47:45,"jazz,hard rock,guitar rock,dynamic,jam","mudderhead, spaces *, velvet glambag, leave room for daddy  *, hed trip  *, gowanus","StormPigs20091215_1_mudderhead.mp4, StormPigs20091215_2_spaces.mp4, StormPigs20091215_3_velvetglambag.mp4, StormPigs20091215_4_leaveroomfordaddy.mp4, StormPigs20091215_5_hedtrip.mp4, StormPigs20091215_6_gowanus.mp4",
Jan 28,2010-01-28,,images/jam/20100128.jpg,"NickDub, SRC, Snuffler, Stu, TBonk","Ultrasound Rehearsal, NYC",***,"Hard rockin good time with nice melodies coming from Dub, i Stu swing their respective axes mightly, and Stevie blows a mean harp",2010-02-17 21:39:36,No,1:01:10,"hard rock,funk,disco,pigs","worker bee *, big pan, ridiculous interlude, biker boot honey *, hunter-thrilla *, bloodshed at the otb, wet phallus, cake bloch, heres to the yellow n blue, desperado, peach-u-lator","StormPigs20100128_10_desperado.mp4, StormPigs20100128_11_peachulator.mp4, StormPigs20100128_1_workerbee.mp4, StormPigs20100128_2_bigpan.mp4, StormPigs20100128_3_ridiculousinterlude.mp4, StormPigs20100128_4_bikerboothoney.mp4, StormPigs20100128_5_hunter-thrilla.mp4, StormPigs20100128_6_bloodshedattheotb.mp4, StormPigs20100128_7_wetphallus.mp4, StormPigs20100128_8_cakebloch.mp4, StormPigs20100128_9_herestotheyellownblue.mp4",
Sep 26,2010-09-26,,images/jam/20100926.jpg,"Ironlung, NickDub, Snuffler, Stu","Ultrasound Rehearsal, NYC",** 1/2,"Very late Sunday jam gets sleepy at times, but the boys always got soul behind it, some good noise rock mid and last",2010-10-12 21:13:31,No,1:12:37,"stormpigs,emo,swamp rock,jam,noise rock,industrial","fake plastic trees, heartbreaker jam, blockhead, country road, as god made me, honky tank *, bayou stomp, low energy woes, big ole river *","StormPigs20100926_1_fakeplastictrees.mp4, StormPigs20100926_2_heartbreakerjam.mp4, StormPigs20100926_3_blockhead.mp4, StormPigs20100926_4_countryroad.mp4, StormPigs20100926_5_asgodmademe.mp4, StormPigs20100926_6_honkytank.mp4, StormPigs20100926_7_bayoustomp.mp4, StormPigs20100926_8_lowenergywoes.mp4, StormPigs20100926_9_bigoleriver.mp4",
Oct 28,2010-10-28,,images/jam/20101028.jpg,"Ironlung, NickDub, PChoff, Snuffler, Stu","Ultrasound Rehearsal, NYC",***,"Loose and lively retelling of some classics, the boys in fine form",2010-10-31 15:47:39,No,1:17:18,"stormpigs,classic rock,rock,heavy,exploratory,jam,fusion","get back, cant hardly wait, ramble on, comfort zone, intermezzo, midnight rambler, no winged pig *, night descent *, sympathetique a diablo *, johnny b","StormPigs20101028_10_johnnyb.mp4, StormPigs20101028_1_getback.mp4, StormPigs20101028_2_canthardlywait.mp4, StormPigs20101028_3_rambleon.mp4, StormPigs20101028_4_comfortzone.mp4, StormPigs20101028_5_intermezzo.mp4, StormPigs20101028_6_midnightrambler.mp4, StormPigs20101028_7_nowingedpig.mp4, StormPigs20101028_8_nightdescent.mp4, StormPigs20101028_9_sympathetiqueadiablo.mp4",
Dec 28,2010-12-28,,images/jam/20101228.jpg,"EvilG, Ironlung, Maximus, NickDub, PChoff, SRC, Snuffler, Stu, SweetP, Zig","Ultrasound Rehearsal, NYC",*** 1/2,"Massive, but diverse holiday jam with special guest star Maximus",2011-01-04 07:09:41,Yes,1:53:15,"rock,funk,jello,loudness,sweaty","pump *, heart attack blues, lay down evilG, fBooked *, charam *, dirty sanchez *, faith, vietnamistan *, thats not a hat thats a cabbage, holiday joy, fine arab charger *, fring the bunk, debtville, but who are we to say *","StormPigs20101228_10_holidayjoy.mp4, StormPigs20101228_11_finearabcharger.mp4, StormPigs20101228_12_fringthebunk.mp4, StormPigs20101228_13_debtville.mp4, StormPigs20101228_14_butwhoarewetosay.mp4, StormPigs20101228_1_pump.mp4, StormPigs20101228_2_heartattackblues.mp4, StormPigs20101228_3_laydownevilG.mp4, StormPigs20101228_4_fBooked.mp4, StormPigs20101228_5_charam.mp4, StormPigs20101228_6_dirtysanchez.mp4, StormPigs20101228_7_faith.mp4, StormPigs20101228_8_vietnamistan.mp4, StormPigs20101228_9_thatsnotahatthatsacabbage.mp4",
Nov 26,2012-11-26,,images/jam/20121126.jpg,"EvilG, Giant Peach, Ironlung, Jim, Maximus, NickDub, SRC, Snuffler, SweetP, TBonk, Zig","Ultrasound Rehearsal, NYC",** 1/2,Pre-holiday mayhem and good feelings abound in the absurd chaos that follows,2013-12-24 12:04:41,Yes,01:52:46,"piggage, slop, noise, mellifluence, stank","channeling Frank, peach-y keen *, let it go, side street scam, fresh as a daisy, sight for sore eyes, munsters groove *, boy wants a salad, hillibilly hop, crash dive, been here before, tighty whiteys, gotsta stay positive, no reprieve bolts *","StormPigs20121126_10_crashdive.mp4, StormPigs20121126_11_beenherebefore.mp4, StormPigs20121126_12_tightywhiteys.mp4, StormPigs20121126_13_gotstastaypositive.mp4, StormPigs20121126_14_noreprieve_bolts.mp4, StormPigs20121126_1_channelingFrank.mp4, StormPigs20121126_2_peach-ykeen.mp4, StormPigs20121126_3_letitgo.mp4, StormPigs20121126_4_sidestreetscam.mp4, StormPigs20121126_5_freshasadaisy.mp4, StormPigs20121126_6_sightforsoreeyes.mp4, StormPigs20121126_7_munstersgroove.mp4, StormPigs20121126_8_boywantsasalad.mp4, StormPigs20121126_9_hillibillyhop.mp4",
