file_id,file_name,file_type,duration_seconds
1,19970723_2.mp3,audio,643
2,19971230_1.mp3,audio,885
3,19971230_2.mp3,audio,253
4,19971230_3.mp3,audio,458
5,19971230_4.mp3,audio,456
6,19971230_5.mp3,audio,342
7,19971230_6.mp3,audio,486
8,19971230_7.mp3,audio,294
9,19971230_8.mp3,audio,496
10,19971230_9.mp3,audio,251
11,19971230_10.mp3,audio,314
12,19971230_11.mp3,audio,182
13,19980214_1.mp3,audio,133
14,19980228_1.mp3,audio,102
15,19980228_2.mp3,audio,74
16,19980512_1.mp3,audio,77
17,19980701_1.mp3,audio,61
18,19980708_1.mp3,audio,45
19,19980708_2.mp3,audio,40
20,19980708_3.mp3,audio,157
21,19980910_1.mp3,audio,80
22,19980910_2.mp3,audio,93
23,19980910_3.mp3,audio,118
24,19980910_4.mp3,audio,66
25,19980910_5.mp3,audio,76
26,19980917_1.mp3,audio,260
27,19980930_1.mp3,audio,76
28,19980930_2.mp3,audio,127
29,19980930_3.mp3,audio,198
30,19980930_4.mp3,audio,77
31,19981119_1.mp3,audio,60
32,19981119_2.mp3,audio,85
33,19981119_3.mp3,audio,194
34,19981119_4.mp3,audio,417
35,19981119_5.mp3,audio,37
36,19981217_1.mp3,audio,146
37,19981217_2.mp3,audio,127
38,19990114_1.mp3,audio,95
39,19990114_2.mp3,audio,99
40,19990114_3.mp3,audio,194
41,19990114_4.mp3,audio,411
42,19990131_1.mp3,audio,197
43,19990131_2.mp3,audio,208
44,19990408_1.mp3,audio,107
45,19990408_2.mp3,audio,90
46,19990506_1.mp3,audio,310
47,19991106_1.mp3,audio,223
48,19991106_2.mp3,audio,268
49,20000622_2.mp3,audio,264
50,20000622_4.mp3,audio,304
51,20000714_1.mp3,audio,434
52,20000714_2.mp3,audio,434
53,20000714_8.mp3,audio,100
54,20000803_3.mp3,audio,448
55,20000803_4.mp3,audio,211
56,20000816_1.mp3,audio,141
57,20000831_1.mp3,audio,456
58,20000831_2.mp3,audio,982
59,20001005_1.mp3,audio,221
60,20001130_1.mp3,audio,351
61,20001130_2.mp3,audio,196
62,20001130_3.mp3,audio,316
63,20001130_5.mp3,audio,273
64,20001228_1.mp3,audio,256
65,20010111_1.mp3,audio,137
66,20010111_2.mp3,audio,174
67,20010111_3.mp3,audio,14
68,20010111_4.mp3,audio,279
69,20010111_5.mp3,audio,231
70,20010128_1.mp3,audio,239
71,20010128_2.mp3,audio,274
72,20010128_3.mp3,audio,112
73,20010221_1.mp3,audio,329
74,20010314_1.mp3,audio,333
75,20010314_2.mp3,audio,306
76,20010314_3.mp3,audio,229
77,20010314_4.mp3,audio,192
78,20010314_5.mp3,audio,154
79,20010502_1.mp3,audio,294
80,20010502_2.mp3,audio,230
81,20010516_1.mp3,audio,248
82,20010602_1.mp3,audio,272
83,20010605_1.mp3,audio,255
84,20010605_2.mp3,audio,262
85,20010605_3.mp3,audio,576
86,20010605_4.mp3,audio,424
87,20010620_1.mp3,audio,245
88,20010801_1.mp3,audio,153
89,20010801_2.mp3,audio,345
90,20010822_1.mp3,audio,246
91,20010822_2.mp3,audio,259
92,20010822_3.mp3,audio,184
93,20011010_1.mp3,audio,220
94,20011010_2.mp3,audio,314
95,20011010_3.mp3,audio,225
96,20011010_4.mp3,audio,274
97,20011010_5.mp3,audio,251
98,20011010_6.mp3,audio,228
99,20011010_8.mp3,audio,328
100,20011107_1.mp3,audio,268
101,20011107_2.mp3,audio,213
102,20011107_3.mp3,audio,209
103,20011117_1.mp3,audio,125
104,20011117_2.mp3,audio,146
105,20011117_3.mp3,audio,172
106,20011212_1.mp3,audio,122
107,20011212_2.mp3,audio,290
108,20011212_3.mp3,audio,275
109,20011212_4.mp3,audio,136
110,20011212_5.mp3,audio,125
111,20011212_6.mp3,audio,365
112,20011212_7.mp3,audio,395
113,20020502_1.mp3,audio,223
114,20020502_2.mp3,audio,341
115,20020502_3.mp3,audio,339
116,20020502_4.mp3,audio,305
117,StormPigs20021024_1_fleshmachine.mp4,video,503
118,StormPigs20021024_2_fountainofstillness.mp4,video,1182
119,StormPigs20021024_3_gettingold.mp4,video,786
120,StormPigs20021024_4_hollowbody.mp4,video,565
121,StormPigs20021024_5_likeadrugaddict.mp4,video,438
122,StormPigs20030910_1_20030910dvdtitle.mp4,video,35
123,StormPigs20030910_2_thesmackdown.mp4,video,242
124,StormPigs20030910_3_straighteye.mp4,video,433
125,StormPigs20030910_4_snowballfromhell.mp4,video,716
126,StormPigs20030910_5_limitedrespect.mp4,video,525
127,StormPigs20030910_6_christmashedied.mp4,video,146
128,StormPigs20030910_7_sounding.mp4,video,958
129,StormPigs20030910_8_CurtisMartin.mp4,video,658
130,20041221_1.mp3,audio,324
131,20041221_2.mp3,audio,756
132,20041221_3.mp3,audio,1105
133,20041221_4.mp3,audio,414
134,20041221_5.mp3,audio,664
135,20050303_1.mp3,audio,360
136,20050303_2.mp3,audio,445
137,20050303_3.mp3,audio,387
138,20050303_4.mp3,audio,794
139,20050303_5.mp3,audio,469
140,20050303_6.mp3,audio,584
141,20050303_7.mp3,audio,596
142,20050303_8.mp3,audio,392
143,20050303_9.mp3,audio,1134
144,20050303_10.mp3,audio,346
145,StormPigs20050721_1_Exposed.mp4,video,
146,StormPigs20050721_2_DeathValley.mp4,video,
147,StormPigs20050721_3_PumpkinSongRockAgainstTerror.mp4,video,
148,StormPigs20050721_4_RammingSpeed.mp4,video,
149,StormPigs20050721_5_filthyinterlude.mp4,video,
150,StormPigs20050721_6_NothingbutBadNoose.mp4,video,
151,StormPigs20050721_7_IsThistheCaribbean.mp4,video,
152,StormPigs20050721_8_TownCalledMalice.mp4,video,
153,StormPigs20050721_9_Sparks.mp4,video,
154,StormPigs20050721_10_SympathyforelSpaceDiablo.mp4,video,
155,StormPigs20050721_11_TheJokerDrunkenBoxingremix-MyScrotum.mp4,video,
156,StormPigs20050721_12_DidntKnowWhatIDidntKnow.mp4,video,
157,StormPigs20050721_13_NoTurningBack.mp4,video,
158,StormPigs20060406_1_1.mp4,video,
159,StormPigs20060406_2_2.mp4,video,
160,StormPigs20060406_3_3.mp4,video,
161,StormPigs20060406_4_mary.mp4,video,598
162,StormPigs20060406_5_5.mp4,video,
163,StormPigs20060406_6_hallucination.mp4,video,522
164,StormPigs20060406_7_7.mp4,video,
165,StormPigs20060406_8_8.mp4,video,
166,StormPigs20060406_9_9.mp4,video,
167,StormPigs20060406_10_10.mp4,video,
168,StormPigs20060406_11_introducing.mp4,video,289
169,StormPigs20060627_1_GetOff.mp4,video,502
170,StormPigs20060627_2_Wallace.mp4,video,650
171,StormPigs20060627_3_Break.mp4,video,67
172,StormPigs20060627_4_ShoutOutfromtheCloset.mp4,video,1017
173,StormPigs20060627_5_ExtraneousMatter.mp4,video,401
174,StormPigs20060627_6_MeanRide.mp4,video,421
175,StormPigs20060627_7_NoAlternative.mp4,video,755
176,StormPigs20060831_1_DamnSpirograph.mp4,video,404
177,StormPigs20060831_2_WeeYoYo.mp4,video,857
178,StormPigs20060831_3_DigThatHoleChineseDemocracy.mp4,video,349
179,StormPigs20060831_4_SummerNightFeelin.mp4,video,492
180,StormPigs20060831_5_HardLuckSemaphoreMonkey.mp4,video,181
181,StormPigs20060831_6_Blues.mp4,video,564
182,StormPigs20060831_7_NastyDancer.mp4,video,497
183,StormPigs20060831_8_Infusion.mp4,video,531
184,StormPigs20060831_9_CloudsofAsphalt.mp4,video,382
185,StormPigs20060831_10_MaestroPlease.mp4,video,597
186,StormPigs20060831_11_IRememberYou.mp4,video,355
187,StormPigs20060831_12_SilverLining.mp4,video,230
188,StormPigs20060831_13_WashedAway.mp4,video,537
189,StormPigs20060831_14_Punked.mp4,video,329
190,StormPigs20061102_1_Intro.mp4,video,35
191,StormPigs20061102_2_Mudslide.mp4,video,394
192,StormPigs20061102_3_GoodDontMatterNoMo.mp4,video,511
193,StormPigs20061102_4_HunkaChunka.mp4,video,613
194,StormPigs20061102_5_Hi.mp4,video,250
195,StormPigs20061102_6_LapItUpTheHardThing.mp4,video,381
196,StormPigs20061102_7_PetriDish.mp4,video,271
197,StormPigs20061102_8_ForTheMoney.mp4,video,424
198,StormPigs20061102_9_AttackShipsoffTheShoulderofOrion.mp4,video,635
199,StormPigs20070111_1_DramaticIntroduction.mp4,video,32
200,StormPigs20070111_2_BringthePain.mp4,video,416
201,StormPigs20070111_3_DigaLittleDeeper.mp4,video,361
202,StormPigs20070111_4_SpaceHo.mp4,video,369
203,StormPigs20070111_5_NumbaOneConcept.mp4,video,402
204,StormPigs20070111_6_geetarcommentary.mp4,video,27
205,StormPigs20070111_7_FarFromHome.mp4,video,441
206,StormPigs20070111_8_CaughtintheMiddle.mp4,video,623
207,StormPigs20070111_9_OpenedMyThirdEye.mp4,video,443
208,StormPigs20070111_10_SurfStylings.mp4,video,504
209,StormPigs20070111_11_GAK.mp4,video,496
210,StormPigs20070111_12_EvertheBrighter.mp4,video,417
211,StormPigs20070111_13_ForceFed.mp4,video,557
212,StormPigs20070113_1_ThatsIt.mp4,video,1048
213,StormPigs20070227_1_tosurfandprotect.mp4,video,509
214,StormPigs20070227_2_wegottheplums.mp4,video,358
215,StormPigs20070227_3_sweetnoodle.mp4,video,316
216,StormPigs20070227_4_introductionofmaximus.mp4,video,51
217,StormPigs20070227_5_showontheroad.mp4,video,710
218,StormPigs20070227_6_fagenscat.mp4,video,433
219,StormPigs20070227_7_sonicbullet.mp4,video,47
220,StormPigs20070227_8_searchingforsomething.mp4,video,644
221,StormPigs20070227_9_muddybethemwaters.mp4,video,593
222,StormPigs20070912_1_eyeopener.mp4,video,503
223,StormPigs20070912_2_JimmyJazz.mp4,video,250
224,StormPigs20070912_3_drumintermezzo.mp4,video,60
225,StormPigs20070912_4_RoadRunner.mp4,video,392
226,StormPigs20070912_5_ItistheQuestion.mp4,video,559
227,StormPigs20070912_6_TheEye.mp4,video,286
228,StormPigs20070912_7_Ragnorok.mp4,video,500
229,StormPigs20070912_8_NickelandDime.mp4,video,365
230,StormPigs20070912_9_AK.mp4,video,519
231,StormPigs20070912_10_HillbillyBlues.mp4,video,742
232,StormPigs20070912_11_WhatIsItYouSayYouDoHere.mp4,video,793
233,StormPigs20070912_12_keyboardistbreakdown.mp4,video,171
234,StormPigs20070912_13_CantPleaseemAlltheTime.mp4,video,436
235,StormPigs20070912_14_DiscoVolante.mp4,video,241
236,StormPigs20080206_1_keepmewhole.mp4,video,508
237,StormPigs20080206_2_ludefueled.mp4,video,477
238,StormPigs20080206_3_bluesgroove.mp4,video,382
239,StormPigs20080206_4_sweethoneyjah.mp4,video,455
240,StormPigs20080206_5_noodlesoup.mp4,video,653
241,StormPigs20080206_6_takethefngloadoff.mp4,video,131
242,StormPigs20080206_7_wheresCarlos.mp4,video,439
243,StormPigs20080206_8_takecarepeople.mp4,video,107
244,StormPigs20080206_9_grindhouse.mp4,video,430
245,StormPigs20080206_10_goingnowhere.mp4,video,1091
246,StormPigs20080206_11_inthelineofi.mp4,video,318
247,StormPigs20080206_12_democrew.mp4,video,276
248,StormPigs20080206_13_drunksong.mp4,video,245
249,StormPigs20080206_14_shortandsour.mp4,video,119
250,StormPigs20080206_15_whereveryougo.mp4,video,359
251,StormPigs20080206_16_poundingthepavement.mp4,video,291
252,StormPigs20080206_17_PeterGunn.mp4,video,347
253,StormPigs20080403_1_rootingaround.mp4,video,541
254,StormPigs20080403_2_sometimeshoney.mp4,video,467
255,StormPigs20080403_3_interrogative.mp4,video,850
256,StormPigs20080403_4_betterdays.mp4,video,971
257,StormPigs20080403_5_thinkingoutloud.mp4,video,1000
258,StormPigs20080403_6_TheTraveler.mp4,video,1290
259,StormPigs20080403_7_sneakyboy.mp4,video,301
260,StormPigs20080821_1_SomeonesKnocking.mp4,video,550
261,StormPigs20080821_2_ZepItUp.mp4,video,519
262,StormPigs20080821_3_Rhinoceros.mp4,video,378
263,StormPigs20080821_4_PrideNJoy.mp4,video,226
264,StormPigs20080821_5_A.mp4,video,892
265,StormPigs20080821_6_CircadianRhythym.mp4,video,490
266,StormPigs20080821_7_DeadforYou.mp4,video,505
267,StormPigs20080821_8_nevertogether.mp4,video,482
268,StormPigs20080821_9_WhitePeopleJohnMcCainis.mp4,video,720
269,StormPigs20080821_10_PedroNormo.mp4,video,401
270,StormPigs20080821_11_AnkhsimusFunk.mp4,video,513
271,StormPigs20080821_12_GoodnightLadiesandGentlemen.mp4,video,73
272,StormPigs20081016_1_firstgear.mp4,video,242
273,StormPigs20081016_2_candy.mp4,video,431
274,StormPigs20081016_3_taleofelgordo.mp4,video,458
275,StormPigs20081016_4_rollya.mp4,video,497
276,StormPigs20081016_5_sleptontheFagain.mp4,video,265
277,StormPigs20081016_6_noeasypiece.mp4,video,430
278,StormPigs20081016_7_wecandothat.mp4,video,508
279,StormPigs20081016_8_journeyof1000miles.mp4,video,727
280,StormPigs20081016_9_thesign.mp4,video,534
281,StormPigs20081030_1_shakeitloose.mp4,video,356
282,StormPigs20081030_2_socialcommentary.mp4,video,109
283,StormPigs20081030_3_happyman.mp4,video,538
284,StormPigs20081030_4_stillonmymind.mp4,video,431
285,StormPigs20081030_5_joetheplumber.mp4,video,499
286,StormPigs20081030_6_countryfuckstomp.mp4,video,287
287,StormPigs20081030_7_barethemark.mp4,video,337
288,StormPigs20081030_8_sativa.mp4,video,442
289,StormPigs20081030_9_littledose.mp4,video,649
290,StormPigs20081030_10_mababee.mp4,video,520
291,StormPigs20081030_11_esotericswamp.mp4,video,621
292,StormPigs20090226_1_CreepinUp.mp4,video,525
293,StormPigs20090226_2_KickItOver.mp4,video,545
294,StormPigs20090226_3_HazardCondition.mp4,video,266
295,StormPigs20090226_4_noodleblues.mp4,video,130
296,StormPigs20090226_5_ArneSaknussemm.mp4,video,711
297,StormPigs20090226_6_AverageWhiteBoyBlues.mp4,video,377
298,StormPigs20090226_7_Git.mp4,video,543
299,StormPigs20090226_8_TheReligiousHour.mp4,video,225
300,StormPigs20090226_9_WeLovesDaLadies.mp4,video,138
301,StormPigs20090226_10_TheCuckhold.mp4,video,506
302,StormPigs20090226_11_songtobesoldtonissan.mp4,video,284
303,StormPigs20090226_12_TheAmero.mp4,video,587
304,StormPigs20090226_13_RepublicanBlues.mp4,video,343
305,StormPigs20090226_14_BedsTooBigWithoutYou.mp4,video,387
306,StormPigs20090226_15_SweetJane.mp4,video,236
307,StormPigs20090430_1_fightterror.mp4,video,682
308,StormPigs20090430_2_sunnyup.mp4,video,387
309,StormPigs20090430_3_utterthetruth.mp4,video,466
310,StormPigs20090430_4_tighties.mp4,video,285
311,StormPigs20090430_5_digitalclipping.mp4,video,429
312,StormPigs20090430_6_dullalarm.mp4,video,466
313,StormPigs20090430_7_seethroughyourskull.mp4,video,398
314,StormPigs20090430_8_terrorfromtheskies.mp4,video,173
315,StormPigs20090430_9_slowbank.mp4,video,546
316,StormPigs20090430_10_brandyourselfmonkey.mp4,video,911
317,StormPigs20090514_1_reignoverme.mp4,video,471
318,StormPigs20090514_2_slippy.mp4,video,424
319,StormPigs20090514_3_stormpigsasspat.mp4,video,49
320,StormPigs20090514_4_warmuprocker.mp4,video,421
321,StormPigs20090514_5_seborreahjazz.mp4,video,602
322,StormPigs20090514_6_murrayhillbillyjam.mp4,video,565
323,StormPigs20090514_7_milfcriesscotto.mp4,video,63
324,StormPigs20090514_8_swabbedintherightplaces.mp4,video,944
325,StormPigs20090514_9_twomanluge.mp4,video,195
326,StormPigs20090514_10_fadeaway.mp4,video,231
327,StormPigs20090514_11_proto.mp4,video,693
328,StormPigs20090514_12_themerskdescended.mp4,video,438
329,StormPigs20090514_13_overfortywiringissues.mp4,video,543
330,StormPigs20090603_1_thebigeasy.mp4,video,595
331,StormPigs20090603_2_nowthatsrockandroll.mp4,video,582
332,StormPigs20090603_3_lifecycle.mp4,video,979
333,StormPigs20090603_4_whatswrongwithhappiness.mp4,video,347
334,StormPigs20090603_5_islandrock.mp4,video,1131
335,StormPigs20090603_6_lafonque.mp4,video,598
336,StormPigs20090603_7_theflavor.mp4,video,576
337,StormPigs20090603_8_mordorblues.mp4,video,578
338,StormPigs20090730_1_abadtaste.mp4,video,382
339,StormPigs20090730_2_nycraga.mp4,video,505
340,StormPigs20090730_3_disjointedbitch.mp4,video,642
341,StormPigs20090730_4_anytimesforcefeeding.mp4,video,555
342,StormPigs20090730_5_myprincessfullofvice.mp4,video,310
343,StormPigs20090730_6_theplump.mp4,video,654
344,StormPigs20090730_7_faggotyjazz.mp4,video,1010
345,StormPigs20090730_8_lowpassinterruptus.mp4,video,299
346,StormPigs20091215_1_mudderhead.mp4,video,128
347,StormPigs20091215_2_spaces.mp4,video,948
348,StormPigs20091215_3_velvetglambag.mp4,video,308
349,StormPigs20091215_4_leaveroomfordaddy.mp4,video,470
350,StormPigs20091215_5_hedtrip.mp4,video,618
