session_id,song_id
1,1
1,2
1,3
1,4
1,5
1,6
2,7
2,8
2,9
3,10
3,11
3,12
3,13
3,14
3,15
3,16
4,17
4,18
5,19
5,20
6,21
6,22
6,23
7,24
7,25
7,26
7,27
8,28
8,29
8,30
8,31
8,32
8,33
8,34
8,35
8,36
8,37
8,38
9,39
9,40
9,41
9,42
10,43
11,44
11,45
12,46
12,47
12,48
12,49
12,50
13,51
13,52
13,53
14,54
15,55
15,56
15,57
16,58
16,59
16,60
16,61
17,62
18,63
18,64
18,65
18,66
19,67
19,68
19,69
19,70
20,71
20,72
21,73
21,74
22,75
22,76
22,77
23,78
24,79
24,80
25,81
25,82
25,83
26,84
26,85
26,86
27,87
27,88
27,89
27,90
28,91
29,92
29,93
29,94
29,95
29,96
30,97
30,98
31,99
35,100
35,101
37,102
37,103
38,104
38,105
38,106
41,107
41,108
41,109
41,110
41,111
42,112
42,113
42,114
42,115
42,116
42,117
42,118
42,119
42,120
43,121
43,122
43,123
43,124
44,125
45,126
45,127
45,128
45,129
45,130
45,131
46,132
48,133
48,134
48,135
48,136
48,137
49,138
49,139
49,140
49,141
50,142
50,143
50,144
50,145
50,146
50,147
51,148
51,149
51,150
52,151
53,152
53,153
53,154
53,155
53,156
54,157
54,158
55,159
56,160
57,161
57,162
57,163
57,164
57,165
58,166
59,167
59,168
60,169
60,170
60,171
61,172
61,173
61,174
61,175
61,176
61,177
61,178
61,179
62,180
62,181
62,182
63,183
63,184
63,185
64,186
64,187
64,188
64,189
64,190
64,191
64,192
65,193
65,194
65,195
65,196
66,197
66,198
66,199
66,200
66,201
71,202
71,203
71,204
71,205
71,206
71,207
71,208
74,209
74,210
74,211
74,212
74,213
74,214
74,215
82,216
82,217
82,218
82,219
82,220
82,221
82,222
82,223
82,224
82,225
87,226
87,227
87,228
87,229
87,230
87,231
87,232
87,233
87,234
87,235
87,236
87,237
87,238
92,239
92,240
92,241
92,242
92,243
92,244
92,245
92,246
92,247
92,248
92,249
93,250
93,251
93,252
93,253
93,254
93,255
93,256
94,257
94,258
94,259
94,260
94,261
94,262
94,263
94,264
94,265
94,266
94,267
94,268
94,269
94,270
95,271
95,272
95,273
95,274
95,275
95,276
95,277
95,278
95,279
96,280
96,281
96,282
96,283
96,284
96,285
96,286
96,287
96,288
96,289
96,290
96,291
96,292
97,293
98,294
98,295
98,296
98,297
98,298
98,299
98,300
98,301
98,302
99,303
99,304
99,305
99,306
99,307
99,308
99,309
99,310
99,311
99,312
99,313
99,314
99,315
99,316
100,317
100,318
100,319
100,320
100,321
100,322
100,323
100,324
100,325
100,326
100,327
100,328
100,329
100,330
100,331
100,332
100,333
101,334
101,335
101,336
101,337
101,338
101,339
101,340
102,341
102,342
102,343
102,344
102,345
102,346
102,347
102,348
102,349
102,350
102,351
102,352
103,353
103,354
103,355
103,356
103,357
103,358
103,359
103,360
103,361
104,362
104,363
104,364
104,365
104,366
104,367
104,368
104,369
104,370
104,371
104,372
105,373
105,374
105,375
105,376
105,377
105,378
105,379
105,380
105,381
105,382
105,383
105,384
105,385
105,386
105,387
106,388
106,389
106,390
106,391
106,392
106,393
106,394
106,395
106,396
106,397
107,398
107,399
107,400
107,401
107,402
107,403
107,404
107,405
107,406
107,407
107,408
107,409
107,410
108,411
108,412
108,413
108,414
108,415
108,416
108,417
108,418
109,419
109,420
109,421
109,422
109,423
109,424
109,425
109,426
110,427
110,428
110,429
110,430
110,431
110,432
111,433
111,434
111,435
111,436
111,437
111,438
111,439
111,440
111,441
111,442
111,443
112,444
112,445
112,446
112,447
112,448
112,449
112,450
112,451
112,452
113,453
113,454
113,455
113,456
113,457
113,458
113,459
113,460
113,461
113,462
114,463
114,464
114,465
114,466
114,467
114,468
114,469
114,470
114,471
114,472
114,473
114,474
114,475
114,476
115,477
115,478
115,479
115,480
115,481
115,482
115,483
115,484
115,485
115,486
115,487
115,488
115,489
115,490
116,491
116,492
116,493
116,494
116,495
116,496
116,497
116,498
116,499
117,500
117,501
117,502
117,503
117,504
117,505
117,506
117,507
117,508
117,509
117,510
117,511
117,512
118,513
118,514
118,515
118,516
118,517
118,518
118,519
118,520
118,521
118,522
118,523
118,524
118,525
118,526
119,527
119,528
119,529
119,530
119,531
119,532
119,533
119,534
119,535
119,536
119,537
119,538
119,539
119,540
120,541
120,542
120,543
120,544
120,545
120,546
120,547
120,548
120,549
120,550
120,551
120,552
121,553
121,554
121,555
121,556
121,557
121,558
121,559
121,560
121,561
121,562
122,563
122,564
122,565
122,566
122,567
122,568
122,569
122,570
122,571
122,572
122,573
122,574
123,575
123,576
123,577
123,578
123,579
123,580
123,581
123,582
123,583
123,584
123,585
123,586
123,587
124,588
124,589
124,590
124,591
124,592
124,593
124,594
124,595
124,596
124,597
124,598
124,599
124,600
125,601
125,602
125,603
125,604
125,605
125,606
125,607
125,608
125,609
126,610
126,611
126,612
126,613
126,614
126,615
126,616
126,617
126,618
126,619
126,620
127,621
127,622
127,623
127,624
127,625
127,626
127,627
127,628
127,629
127,630
128,631
128,632
128,633
128,634
128,635
128,636
128,637
128,638
128,639
128,640
129,641
129,642
129,643
129,644
129,645
129,646
129,647
129,648
129,649
129,650
130,651
130,652
130,653
130,654
130,655
130,656
130,657
130,658
130,659
130,660
131,661
131,662
131,663
131,664
131,665
131,666
131,667
131,668
131,669
132,670
132,671
132,672
132,673
132,674
132,675
132,676
132,677
132,678
132,679
132,680
132,681
132,682
132,683
132,684
132,685
132,686
133,687
133,688
133,689
133,690
133,691
133,692
133,693
133,694
133,695
133,696
133,697
133,698
134,699
134,700
134,701
134,702
134,703
134,704
134,705
134,706
134,707
134,708
135,709
135,710
135,711
135,712
135,713
135,714
135,715
135,716
135,717
135,718
135,719
135,720
135,721
135,722
135,723
