session_id,title,date,org_name,event_type,description,cover_image_url,crew,location,rating,summary,published_at,explicit,duration,keywords
1,Jan 1,1997-01-01,StormPigs,band,,images/jam/blank.jpg,"Maximus, Snuffler, Zig",,,,,0,,
2,Jan 23,1997-01-23,StormPigs,band,,images/jam/blank.jpg,"Bavo, James, Maximus, NickDub, Snuffler, Zig, unknown",,,,,0,,
3,Jun 23,1997-06-23,StormPigs,band,,images/jam/blank.jpg,"Bavo, Haze, Maximus, SRC, Snuffler, Stu, TBonk, Zig",,,,,0,,
4,Jul 23,1997-07-23,StormPigs,band,,images/jam/blank.jpg,"Maximus, Snuffler, Zig",,,,,0,,
5,Oct 26,1997-10-26,StormPigs,band,,images/jam/blank.jpg,"Bavo, Haze, Head, Maximus, SRC, Snuffler, SweetP, Zig",,,,,0,,
6,Nov 22,1997-11-22,StormPigs,band,,images/jam/blank.jpg,"Head, Joel, Maximus, Snuffler, Zig",,,,,0,,
7,Dec 7,1997-12-07,StormPigs,band,,images/jam/blank.jpg,"Haze, Maximus, Snuffler, Stu",,,,,0,,
8,Dec 30,1997-12-30,StormPigs,band,,images/jam/blank.jpg,"Haze, Maximus, PeeTah, Snuffler, Stu, TBonk",,,,,0,,
9,Jan 31,1998-01-31,StormPigs,band,,images/jam/blank.jpg,"Creed, Haze, Maximus, Snuffler, TBonk",,,,,0,,
10,Feb 14,1998-02-14,StormPigs,band,,images/jam/blank.jpg,"Maximus, Snuffler, TBonk",,,,,0,,
11,Feb 28,1998-02-28,StormPigs,band,,images/jam/blank.jpg,"Creed, Haze, Maximus, Snuffler",,,,,0,,
12,May 12,1998-05-12,StormPigs,band,,images/jam/blank.jpg,"Maximus, Mike, SRC, Snuffler, Stu, SweetP, TBonk, Zig",,,,,0,,
13,May 14,1998-05-14,StormPigs,band,,images/jam/blank.jpg,"Giant Peach, Maximus, SRC, Snuffler, SweetP, TBonk, Zig",,,,,0,,
14,Jul 1,1998-07-01,StormPigs,band,,images/jam/blank.jpg,"Maximus, Snuffler, Stu, TBonk",,,,,0,,
15,Jul 8,1998-07-08,StormPigs,band,,images/jam/blank.jpg,"Maximus, Snuffler, Stu, TBonk",,,,,0,,
16,Sep 10,1998-09-10,StormPigs,band,,images/jam/blank.jpg,"Maximus, Snuffler, TBonk, Tedmos",,,,,0,,
17,Sep 17,1998-09-17,StormPigs,band,,images/jam/blank.jpg,"Elyse, EvilG, Maximus, Snuffler, Stu, SweetP, TBonk",,,,,0,,
18,Sep 30,1998-09-30,StormPigs,band,,images/jam/blank.jpg,"Maximus, Snuffler, Stu, Tedmos",,,,,0,,
19,Nov 19,1998-11-19,StormPigs,band,,images/jam/blank.jpg,"Ankhboy, Maximus, Snuffler, Tedmos",,,,,0,,
20,Dec 17,1998-12-17,StormPigs,band,,images/jam/blank.jpg,"Maximus, Snuffler, TBonk",,,,,0,,
21,Jan 7,1999-01-07,StormPigs,band,,images/jam/blank.jpg,"Maximus, Snuffler, TBonk, Tedmos",,,,,0,,
22,Jan 14,1999-01-14,StormPigs,band,,images/jam/blank.jpg,"Maximus, PeeTah, Snuffler, TBonk",,,,,0,,
23,Jan 21,1999-01-21,StormPigs,band,,images/jam/blank.jpg,"Maximus, Snuffler, TBonk, Tedmos",,,,,0,,
24,Jan 31,1999-01-31,StormPigs,band,,images/jam/blank.jpg,"Elyse, Maximus, Snuffler, SweetP, TBonk",,,,,0,,
25,Feb 11,1999-02-11,StormPigs,band,,images/jam/blank.jpg,"Ankhboy, Bavo, Maximus, Snuffler, TBonk, Tedmos",,,,,0,,
26,Feb 18,1999-02-18,StormPigs,band,,images/jam/blank.jpg,"Maximus, Snuffler, TBonk",,,,,0,,
27,Feb 24,1999-02-24,StormPigs,band,,images/jam/blank.jpg,"EvilG, Maximus, Snuffler, TBonk",,,,,0,,
28,Mar 4,1999-03-04,StormPigs,band,,images/jam/blank.jpg,"Haze, Maximus, Snuffler, Stu, TBonk",,,,,0,,
29,Mar 18,1999-03-18,StormPigs,band,,images/jam/blank.jpg,"BLove, DT, EvilG, Maximus, SRC, Snuffler, SweetP, TBonk",,,,,0,,
30,Apr 8,1999-04-08,StormPigs,band,,images/jam/blank.jpg,"Maximus, Snuffler, TBonk, Tedmos",,,,,0,,
31,May 6,1999-05-06,StormPigs,band,,images/jam/blank.jpg,"Bavo, Maximus, Snuffler, TBonk, Tedmos",,,,,0,,
32,Jun 10,1999-06-10,StormPigs,band,,/images/jam/blank.jpg,"Ankhboy, Bavo, Maximus, Snuffler",,,,,0,,
33,Jun 29,1999-06-29,StormPigs,band,,/images/jam/blank.jpg,"Bavo, Maximus, Snuffler, TBonk",,,,,0,,
34,Aug 26,1999-08-26,StormPigs,band,,/images/jam/blank.jpg,"Ankhboy, Maximus, Snuffler",,,,,0,,
35,Nov 6,1999-11-06,StormPigs,band,,images/jam/blank.jpg,"Maximus, Snuffler, Stu",,,,,0,,
36,Nov 21,1999-11-21,StormPigs,band,,/images/jam/blank.jpg,"Bavo, Maximus, SRC, Snuffler, Stu, TBonk, Tedmos",,,,,0,,
37,Feb 24,2000-02-24,StormPigs,band,,images/jam/blank.jpg,"SRC, Snuffler, Stu, SweetP, TBonk",,,,,0,,
38,Mar 3,2000-03-03,StormPigs,band,,images/jam/blank.jpg,"Maximus, SRC, Snuffler, SweetP, TBonk, Tedmos",,,,,0,,
39,Mar 16,2000-03-16,StormPigs,band,,/images/jam/blank.jpg,"Bavo, Maximus, SRC, Snuffler, TBonk",,,,,0,,
40,Jun 14,2000-06-14,StormPigs,band,,/images/jam/blank.jpg,"Maximus, Snuffler, Stu",,,,,0,,
41,Jun 22,2000-06-22,StormPigs,band,,images/jam/blank.jpg,"Maximus, SRC, Snuffler, Stu, TBonk",,,,,0,,
42,Jul 14,2000-07-14,StormPigs,band,,images/jam/blank.jpg,"Ankhboy, Maximus, SRC, Snuffler, Stu",,,,,0,,
43,Aug 3,2000-08-03,StormPigs,band,,images/jam/blank.jpg,"Maximus, SRC, Snuffler, Stu",,,,,0,,
44,Aug 16,2000-08-16,StormPigs,band,,images/jam/blank.jpg,"Ankhboy, Giant Peach, Maximus, SRC, Snuffler, Stu, SweetP, TBonk",,,,,0,,
45,Aug 31,2000-08-31,StormPigs,band,,images/jam/blank.jpg,"Maximus, SRC, Snuffler, Stu",,,,,0,,
46,Oct 5,2000-10-05,StormPigs,band,,images/jam/blank.jpg,"Maximus, Snuffler, TBonk",,,,,0,,
47,Oct 19,2000-10-19,StormPigs,band,,/images/jam/blank.jpg,"Ankhboy, Maximus, SRC, Snuffler, Tedmos",,,,,0,,
48,Nov 30,2000-11-30,StormPigs,band,,images/jam/blank.jpg,"Maximus, SRC, Snuffler, SweetP, TBonk",,,,,0,,
49,Dec 28,2000-12-28,StormPigs,band,,images/jam/blank.jpg,"Maximus, SRC, Snuffler, Stu",,,,,0,,
50,Jan 11,2001-01-11,StormPigs,band,,images/jam/blank.jpg,"EnglishNick, Maximus, SRC, Snuffler, Stu, SweetP, TBonk",,,,,0,,
51,Jan 28,2001-01-28,StormPigs,band,,images/jam/blank.jpg,"Elyse, Maximus, SRC, Snuffler, SweetP, TBonk",,,,,0,,
52,Feb 21,2001-02-21,StormPigs,band,,images/jam/blank.jpg,"Maximus, SRC, Snuffler, Stu, TBonk",,,,,0,,
53,Mar 14,2001-03-14,StormPigs,band,,images/jam/blank.jpg,"Ankhboy, Maximus, SRC, Snuffler, TBonk",,,,,0,,
54,May 2,2001-05-02,StormPigs,band,,images/jam/blank.jpg,"Maximus, SRC, Snuffler, SweetP, Trebor",,,,,0,,
55,May 16,2001-05-16,StormPigs,band,,images/jam/blank.jpg,"Maximus, SRC, Snuffler, SweetP, TBonk, Tedmos, Trebor",,,,,0,,
56,Jun 2,2001-06-02,StormPigs,band,,images/jam/blank.jpg,"Ironlung, Maximus, Snuffler",,,,,0,,
57,Jun 5,2001-06-05,StormPigs,band,,images/jam/blank.jpg,"Maximus, SRC, Snuffler, SweetP, TBonk, Trebor",,,,,0,,
58,Jun 20,2001-06-20,StormPigs,band,,images/jam/blank.jpg,"Maximus, SRC, Snuffler, SweetP, TBonk, Tedmos, Trebor",,,,,0,,
59,Aug 1,2001-08-01,StormPigs,band,,images/jam/blank.jpg,"Maximus, SRC, Snuffler, SweetP, Trebor",,,,,0,,
60,Aug 22,2001-08-22,StormPigs,band,,images/jam/blank.jpg,"Maximus, SRC, Snuffler, TBonk, Trebor",,,,,0,,
61,Oct 10,2001-10-10,StormPigs,band,,images/jam/blank.jpg,"Maximus, SRC, Snuffler, SweetP, TBonk, Trebor",,,,,0,,
62,Nov 7,2001-11-07,StormPigs,band,,images/jam/blank.jpg,"Maximus, SRC, Snuffler, SweetP, TBonk, Trebor",,,,,0,,
63,Nov 17,2001-11-17,StormPigs,band,,images/jam/blank.jpg,"Giant Peach, Maximus, PChoff, SRC, Snuffler, Stu, SweetP, TBonk, Trebor, Zig",,,,,0,,
64,Dec 12,2001-12-12,StormPigs,band,,images/jam/blank.jpg,"Maximus, SRC, Snuffler, SweetP, TBonk, Trebor",,,,,0,,
65,May 2,2002-05-02,StormPigs,band,,images/jam/blank.jpg,"Maximus, SRC, Snuffler, Stone Golem, SweetP, Trebor",,,,,0,,
66,Oct 24,2002-10-24,StormPigs,band,,images/jam/20021024.jpg,"Ankhboy, Maximus, SRC, Snuffler, Stu, SweetP, TBonk, Trebor",,****,,,0,,
67,Nov 25,2002-11-25,StormPigs,band,,/images/jam/blank.jpg,"Snuffler, unknown",,,,,0,,
68,Dec 18,2002-12-18,StormPigs,band,,images/jam/blank.jpg,"Maximus, SRC, Snuffler, Stu, SweetP, Trebor",,,,,0,,
69,Jan 22,2003-01-22,StormPigs,band,,/images/jam/blank.jpg,"Snuffler, unknown",,,,,0,,
70,Jul 15,2003-07-15,StormPigs,band,,images/jam/blank.jpg,"Maximus, NickDub, Ourance, SRC, Snuffler, TBonk, Trebor",,,,,0,,
71,Sep 10,2003-09-10,StormPigs,band,,images/jam/20030910.jpg,"Maximus, SRC, Snuffler, Stu, TBonk, Trebor","Smash Studios, NYC",****,"Rock the house with abandon, the decades best",2006-03-12 18:12:50,1,1:01:40,"stormpigs,rock,psychadelic,blues,jam"
72,Dec 4,2003-12-04,StormPigs,band,,images/jam/blank.jpg,"Maximus, SRC, Snuffler, Stu, TBonk, Trebor",,,,,0,,
73,Jan 21,2004-01-21,StormPigs,band,,images/jam/blank.jpg,"Maximus, Ourance, SRC, Snuffler, Stu, SweetP, TBonk, Trebor",,,,,0,,
74,Feb 24,2004-02-24,StormPigs,band,,images/jam/20040224.jpg,"Maximus, Ourance, PChoff, SRC, Snuffler, Stu, SweetP, TBonk, Trebor",,,,,0,,
75,May 4,2004-05-04,StormPigs,band,,images/jam/blank.jpg,"Maximus, NickDub, SRC, Snuffler, Stu, TBonk",,,,,0,,
76,Jul 20,2004-07-20,StormPigs,band,,images/jam/20040720.jpg,"Maximus, Ourance, SRC, Snuffler, Stu, TBonk, Trebor",,,,,0,,
77,Sep 22,2004-09-22,StormPigs,band,,images/jam/20040922.jpg,"Maximus, NickDub, SRC, Snuffler, Stu, SweetP, TBonk, Tedmos, Trebor",,,,,0,,
78,Oct 7,2004-10-07,StormPigs,band,,images/jam/20041007.jpg,"Ankhboy, Maximus, Snuffler, Stu",,,,,0,,
79,Dec 5,2004-12-05,StormPigs,band,,images/jam/blank.jpg,"Maximus, Snuffler, Stu",,,,,0,,
80,Dec 21,2004-12-21,StormPigs,band,,images/jam/blank.jpg,"Maximus, NickDub, Ourance, Snuffler, TBonk",,,,,0,,
81,Mar 3,2005-03-03,StormPigs,band,,images/jam/blank.jpg,"Maximus, SRC, Snuffler, Stu, TBonk, Trebor",,,,,0,,
82,Apr 5,2005-04-05,StormPigs,band,,images/jam/blank.jpg,"Maximus, NickDub, SRC, Snuffler, Stu, TBonk, Trebor",,,,,0,,
83,May 26,2005-05-26,StormPigs,band,,images/jam/20050526.jpg,"EvilG, Jules, Maximus, NickDub, Ourance, SRC, Snopes, Snuffler, Stu, TBonk, Trebor",,,,,0,,
84,Jun 23,2005-06-23,StormPigs,band,,images/jam/blank.jpg,"EvilG, Maximus, NickDub, SRC, Snuffler, Stu",,,,,0,,
85,Jul 20,2005-07-20,StormPigs,band,,/images/jam/blank.jpg,"Snuffler, unknown",,,,,0,,
86,Jul 21,2005-07-21,StormPigs,band,,images/jam/20050721.jpg,"EvilG, Maximus, Ourance, SRC, Snuffler, Stu, TBonk","Smash Studios, NYC",** 1/2,Sweating in a very sunlight pen,2006-10-22 23:52:50,1,1:28:38,"stormpigs,rock,psychadelic,blues,jam"
87,Nov 5,2005-11-05,StormPigs,band,,images/jam/blank.jpg,"Ironlung, NickDub, PChoff, Snuffler",,,,,0,,
88,Dec 21,2005-12-21,StormPigs,band,,images/jam/blank.jpg,"EvilG, NickDub, Snuffler, TBonk",,,,,0,,
89,Jan 17,2006-01-17,StormPigs,band,,images/jam/blank.jpg,"Alfonse D'Sax, EvilG, Maximus, NickDub, Snuffler, TBonk",,,,,0,,
90,Feb 22,2006-02-22,StormPigs,band,,images/jam/blank.jpg,"EvilG, Maximus, Ourance, PChoff, SRC, Snuffler, TBonk",,,,,0,,
91,Apr 6,2006-04-06,StormPigs,band,,images/jam/20060406.jpg,"Maximus, NickDub, SRC, Snuffler, Stu, SweetP, TBonk, Trebor","Smash Studios, NYC",***,"Give a most welcome Spring Cleaning to the Grand Dame of the East Coast, flying in the face of convention once more",2006-08-01 18:12:50,1,56:38,"stormpigs,rock,psychadelic,blues,jam"
92,Jun 27,2006-06-27,StormPigs,band,,images/jam/20060627.jpg,"Ankhboy, Ironlung, Maximus, NickDub, SRC, Snuffler, Trebor","Smash Studios, NYC",*** 1/2,"At it again, this time with a wallapin round of funk based sweetness that's tastier than Smuckers",2006-07-29 18:12:50,1,1:04:58,"stormpigs,rock,psychadelic,blues,jam"
93,Aug 31,2006-08-31,StormPigs,band,,images/jam/20060831.jpg,"EvilG, Maximus, NickDub, PChoff, SRC, Snuffler, Stu","Smash Studios, NYC",***,Running out the summer like a dog chasing water from a sprinkler,2006-08-13 23:52:50,0,1:45:05,"stormpigs,rock,psychadelic,blues,jam"
94,Nov 2,2006-11-02,StormPigs,band,,images/jam/20061102.jpg,"EvilG, NickDub, SRC, Snuffler, TBonk","Smash Studios, NYC",** 1/2,"Aches and pains this round yielding some linear jams, good natured ribbing lightens the heart and soul and makes up for less than stellar performances",2006-11-16 11:32:40,1,1:01:31,"stormpigs,rock,psychadelic,blues,jam"
95,Jan 11,2007-01-11,StormPigs,band,,images/jam/20070111.jpg,"EvilG, Hi-Fi, HiredGun, Maximus, NickDub, SRC, Snuffler, Stu","Smash Studios, NYC",***,"Worry that there may be too many guitarists, thankfully, these concerns go unwarranted, as the players work within the realm of aural sanity and take care not to tread on each others toes",2007-02-13 01:24:59,1,1:24:59,"stormpigs,rock,psychadelic,blues,jam"
96,Jan 13,2007-01-13,StormPigs,band,,images/jam/20070113.jpg,"Ironlung, Maximus, NickDub, PChoff, Snuffler","Lambertville, NJ",****,"Kicking the New Year off in rousing fashion with this seventeen minute gem, fabulous guitar work",2007-01-28 17:27:00,0,17:27,"stormpigs,rock,psychadelic,blues,jam"
