session_id,title,date,org_name,event_type,description,cover_image_url,crew,location,rating,summary,published_at,explicit,duration,keywords
97,Feb 27,2007-02-27,StormPigs,band,,images/jam/20070227.jpg,"EvilG, HiredGun, Maximus, Snuffler, TBonk","Smash Studios, NYC",**,"A slow night as the boys were a bit scattered, a couple interesting bits from some Pigs not seen recently, HiredGun and EvilG and it's worth a listen",2010-03-28 10:31:06,0,1:01:01,"rock,jam,guitar noodling,steely dan"
98,Sep 12,2007-09-12,StormPigs,band,,images/jam/20070912.jpg,"NickDub, PChoff, SRC, Snuffler, Stu, TBonk","Ultrasound Studios, NYC",** 1/2,"Some early dross, but the boys wake up to give a fine performance",2008-03-01 16:54:27,1,1:37:09,"stormpigs,rock,funk,blues,jam"
99,Feb 6,2008-02-06,StormPigs,band,,images/jam/20080206.jpg,"Ironlung, Maximus, SRC, Snuffler, Stu, TBonk","Ultrasound Studios, NYC",** 1/2,"A little sleepy tonight, but still manage to work the quarry",2008-02-19 10:43:14,1,1:50:38,"stormpigs,rock,funk,blues,jam"
100,Apr 3,2008-04-03,StormPigs,band,,images/jam/20080403.jpg,"Ironlung, Snuffler, Stu","Ultrasound Rehearsal, NYC",** 1/2,"Instrumental jam with a small crew, very interesting bass lines from the 'lung, overplaying from Snuf and thoughtful guitar from Stu",2008-12-15 23:02:44,0,1:30:26,"instrumental,exploratory,fusion,rock,noodle"
101,Aug 21,2008-08-21,StormPigs,band,,images/jam/20080821.jpg,"Ankhboy, Maximus, SRC, Snuffler, TBonk","Ultrasound Rehearsal, NYC",** 1/2,"The Pot Luck jam, some good, some bad, but give a listen and let us know how we sounded, because we dont know, thats for sure",2008-09-28 14:18:46,1,1:35:49,"stormpigs,rock,funk,blues,jam"
102,Oct 16,2008-10-16,StormPigs,band,,images/jam/20081016.jpg,"Snuffler, Stu, TBonk","Ultrasound Rehearsal, NYC",**,"The power trio rules the day with a variety of rock and funk, Maker's Mark helps",2008-10-22 08:19:37,0,1:08:20,"stormpigs,rock,funk,jam"
103,Oct 30,2008-10-30,StormPigs,band,,images/jam/20081030.jpg,"SRC, Snuffler, Stu, TBonk","Ultrasound Rehearsal, NYC",** 3/4,"Decision 2008 jam, fine guitar work by i is the highlight of this sesh, solid and varied grooves from the rhythym section",2008-11-05 16:35:26,1,1:19:59,"country,funk,rock,guitar riff,groove,jam"
104,Feb 26,2009-02-26,StormPigs,band,,images/jam/20090226.jpg,"SRC, Snuffler, Stu, TBonk",Unknown location,***,"The first jam of the new year in the New Economy, press pause and hold for five years, call us back then",2009-03-04 21:52:58,1,1:36:52,"rock,80s,lou reed,police,blues,republican blues,rant"
105,Apr 30,2009-04-30,StormPigs,band,,images/jam/20090430.jpg,"Maximus, SRC, Snuffler, Stu, TBonk","Ultrasound Rehearsal, NYC",** 3/4,"April jams don't bring the rain, boys are working off the work blues with a selection of funk, nice to have our Maximus back in fine form, with Stu ably bassing",2009-05-20 00:20:17,1,1:19:12,"funk,guitar jamming,solid bass,tuna,pesce,slap o skin,yelp"
106,May 14,2009-05-14,StormPigs,band,,images/jam/20090514.jpg,"Ironlung, NickDub, SRC, Snuffler, Stu, TBonk","Ultrasound Rehearsal, NYC",***,"Jazzy explorations, some heavy rock a-bludgeoning and stanky funk to whet your appetite",2009-06-05 15:59:27,1,1:33:59,"heavy rock,jazz,funk,stank,geetar wank"
107,Jun 3,2009-06-03,StormPigs,band,,images/jam/20090603.jpg,"Ankhboy, Ironlung, Maximus, Snuffler, Stu","Ultrasound Rehearsal, NYC",***,"Some gnarly sounds coming from the guitarists this night, though not especially tight, we liked it loud and tasty",2010-01-03 23:19:25,0,1:29:46,"hard rock,funk,blues,allmans-esque,loud,guitar solos"
108,Jul 30,2009-07-30,StormPigs,band,,images/jam/20090730.jpg,"Ironlung, Maximus, SRC, Snuffler, TBonk","Ultrasound Rehearsal, NYC",***,"Long gone but since returned Stevie, fine guitar work by the lads as they switch off, pay attention, there is interesting stuff here",2010-01-09 22:05:44,1,1:12:37,"rock,jazz,hard rock,funk,anger,vituperation,expletives"
109,Dec 15,2009-12-15,StormPigs,band,,images/jam/20091215.jpg,"Ankhboy, NickDub, Snuffler, TBonk","Ultrasound Rehearsal, NYC",***,"A small crew not lacking for ideas, some more subtle, jazzy moments among the bombast,  I and Ankhboy show their stuff ably backed by Nickdub and Snuf",2010-01-11 08:44:51,0,0:47:45,"jazz,hard rock,guitar rock,dynamic,jam"
110,Jan 28,2010-01-28,StormPigs,band,,images/jam/20100128.jpg,"NickDub, SRC, Snuffler, Stu, TBonk","Ultrasound Rehearsal, NYC",***,"Hard rockin good time with nice melodies coming from Dub, i Stu swing their respective axes mightly, and Stevie blows a mean harp",2010-02-17 21:39:36,0,1:01:10,"hard rock,funk,disco,pigs"
111,Sep 26,2010-09-26,StormPigs,band,,images/jam/20100926.jpg,"Ironlung, NickDub, Snuffler, Stu","Ultrasound Rehearsal, NYC",** 1/2,"Very late Sunday jam gets sleepy at times, but the boys always got soul behind it, some good noise rock mid and last",2010-10-12 21:13:31,0,1:12:37,"stormpigs,emo,swamp rock,jam,noise rock,industrial"
112,Oct 28,2010-10-28,StormPigs,band,,images/jam/20101028.jpg,"Ironlung, NickDub, PChoff, Snuffler, Stu","Ultrasound Rehearsal, NYC",***,"Loose and lively retelling of some classics, the boys in fine form",2010-10-31 15:47:39,0,1:17:18,"stormpigs,classic rock,rock,heavy,exploratory,jam,fusion"
113,Dec 28,2010-12-28,StormPigs,band,,images/jam/20101228.jpg,"EvilG, Ironlung, Maximus, NickDub, PChoff, SRC, Snuffler, Stu, SweetP, Zig","Ultrasound Rehearsal, NYC",*** 1/2,"Massive, but diverse holiday jam with special guest star Maximus",2011-01-04 07:09:41,1,1:53:15,"rock,funk,jello,loudness,sweaty"
114,Nov 26,2012-11-26,StormPigs,band,,images/jam/20121126.jpg,"EvilG, Giant Peach, Ironlung, Jim, Maximus, NickDub, SRC, Snuffler, SweetP, TBonk, Zig","Ultrasound Rehearsal, NYC",** 1/2,Pre-holiday mayhem and good feelings abound in the absurd chaos that follows,2013-12-24 12:04:41,1,01:52:46,"piggage, slop, noise, mellifluence, stank"
115,Nov 19,2013-11-19,StormPigs,band,,images/jam/20131119.jpg,"EvilG, NickDub, PChoff, SRC, Snuffler","Ultrasound Rehearsal, NYC",***,"Funked up mix of heavy beats, wailing vox and sublime guitars, courtesy of the fab five",2013-12-17 19:49:34,1,01:31:07,"stormpigs, rock, funk, beats, drum n bass,sublime,heavy, hard rock"
116,Dec 27,2013-12-27,StormPigs,band,,images/jam/20131227.jpg,"EvilG, Ironlung, Maximus, NickDub, SRC, Snuffler, Stu, SweetP","Ultrasound Rehearsal, NYC",***,"Whiskey-fueling rocking from the boys with the toys, hella holiday fun",2013-12-28 22:09:51,1,02:03:34,"jamming, heavy, hard rocking, funk, yelling, angry"
117,Apr 16,2014-04-16,StormPigs,band,,images/jam/20140416.jpg,"SRC, Snuffler, Stu, SweetP","Ultrasound Rehearsal, NYC",***,"Boys swing it with a small crew, lossa blues, lossa funk, lossa rock, all things to all people",2014-04-29 23:43:55,1,01:27:17,"stormpigs, pigs, short stack, funk, blues, rock, jam, yam, stygen"
118,Aug 7,2014-08-07,StormPigs,band,,images/jam/20140807.jpg,"Ankhboy, NickDub, PChoff, SRC, Snuffler, TBonk","Ultrasound Rehearsal, NYC",** 1/2,"The lads got together for a few short hours and got inspired a couple of times with a mix of blues, funk and rock",2015-01-02 21:37:11,0,1:17:44,"stormpigs,rock,funk,blues,jam"
119,Dec 27,2014-12-27,StormPigs,band,,images/jam/20141227.jpg,"Ironlung, Snuffler, Stu, TBonk","Ultrasound Rehearsal, NYC",***,"Mostly instrumental jam, missing some Pigs for the holidays, but making the best out of it, reminiscent of old-skool, late '90s",2014-12-31 15:56:47,1,01:42:48,"stormpigs, rock, jazz, exploration, blues, classic rock, funk, jam, jamming"
120,Jun 11,2015-06-11,StormPigs,band,,images/jam/20150611.jpg,"Maximus, NickDub, SRC, Snuffler, Stu, Zig","Smash Studios, NYC",** 1/2,"The boys hadnt been together with Maximus for a while but they still sound like the Pigs, sloppy but always tasty",2015-06-20 15:55:28,1,1:04:06,"sloppy, jam, schtones, rock, bit o funk, bit o punk, blues, chuck berry blues"
121,Aug 1,2015-08-01,StormPigs,band,,images/jam/20150801.jpg,"Ironlung, NickDub, Snuffler","Jam House #2, Highlands",** 1/2,"Trio of pigs, knocking it out in fine form at Jam House #2, sleepy, bluesy, movie soundtrack kinda feel",2015-08-19 21:50:25,0,1:31:36,"movie soundtrack, jam, blues, slide, guitar, interlude, lude, rock, guitar driven"
122,Sep 19,2015-09-19,StormPigs,band,,images/jam/20150919.jpg,"Ironlung, NickDub, PChoff, Snuffler","Jam House #1, Highlands",*** 1/2,"Super tasty guitar licks and restraint from rhythym section rule the day, pleasureable to listen to, a classic",2015-08-19 21:50:25,1,2:04:48,"deadlike, claptonism, whotypical, listenable, lovable, rock, funk, jamness, jamability"
123,Dec 30,2015-12-30,StormPigs,band,,images/jam/20151230.jpg,"PChoff, SRC, Snuffler, TBonk, Zig","Ultrasound Rehearsal, NYC",** 1/2,"Jockularity, good vibes and vigorous jamming are the hallmark of this Holiday 2015 jam Lemmy Lives",2015-12-31 23:06:34,1,01:30:46,"lemmy, holiday, jingle"
124,Sep 21,2016-09-21,StormPigs,band,,images/jam/20160921.jpg,"EvilG, NickDub, PChoff, SRC, Snuffler, Zig","Ultrasound Rehearsal, NYC",***,"After extended hiatus, the boys come back in fine, if unrehearsed form, tasty performances at moments by all",2016-10-02 16:03:41,1,01:16:42,"stormpigs,rock,funk,jam,beatles,doors"
125,Nov 16,2016-11-16,StormPigs,band,,images/jam/20161116.jpg,"EvilG, PChoff, Snuffler, Stu","Ultrasound Rehearsal, NYC",***,"Big Star meets Velvet Underground with a dash of Toto, might be the start of something interesting",2016-12-27 16:29:21,0,01:13:56,"stormpigs, 1980s rock, minutemen, big star, velvet underground"
126,Dec 7,2016-12-07,StormPigs,band,,images/jam/20161207.jpg,"EvilG, PChoff, Snuffler, Stu","JC Studios, Jersey City, NJ",** 1/2,"A review of some old favorites plus a couple very special new moments, really special new moments",2016-12-18 18:55:56,0,01:10:38,"stormpigs, classic rock hits, jam, neil young, blondie, rolling stones"
127,Dec 21,2016-12-21,StormPigs,band,,images/jam/20161221.jpg,"EvilG, NickDub, SRC, Snuffler, TBonk, Zig","Ultrasound Studios, NYC",***,"Uproarious Holiday 2016 celebration, impressive showing for the inebriated lot of em",2016-12-31 16:45:44,1,01:29:48,"stormpigs, heavy rock, jamming, political rant, drunken rant"
128,Jan 10,2017-01-10,StormPigs,band,,images/jam/20170110.jpg,"EvilG, PChoff, Snuffler, Stu","JC Studios, Jersey City, NJ",***,A round of rock and roll standards and one new angry rocker,2017-01-22 15:54:48,0,00:42:38,"stormpigs, rock classics, heavy rock, jamming, political rant, anger"
129,May 9,2017-05-09,StormPigs,band,,images/jam/20170509.jpg,"EvilG, Maximus, Snuffler, Stu","JC Studios, Jersey City, NJ",***,"A high energy jam with special guest star from up north, Sir Maximus of Globodyne, mesh of guitars is scintillating at times",2017-05-13 21:03:40,0,01:13:11,"stormpigs, rock, punk, blues, classic rock, reggae, santana, flock of seagulls"
130,Nov 5,2022-11-05,StormPigs,band,,images/jam/20221105.jpg,"Ironlung, PChoff, Snuffler, Stu","Castle Frasenstein, AH NJ",** 1/2,Getting the machine back up and running after a 5 year hiatus,2022-11-13 15:46:31,0,01:14:32,"stormpigs, rock, blues, classic rock, bob marley"
131,Jul 25,2023-07-25,StormPigs,band,,images/jam/20230725.jpg,"NickDub, Snuffler, Stu, TBonk","Smash Studios, NYC",** 1/2,"After yet another break, our good friend NickDub joins us from across the pond",2023-08-13 17:40:18,0,01:37:39,"stormpigs, rock, blues, classic rock, radiohead, stones, rolling stones, lou reed"
132,Jul 18,2024-07-18,StormPigs,band,,images/jam/20240718.jpg,"Maximus, PChoff, Snuffler, Stu, TBonk","Michiko Studios, NYC",** 1/2,"After hiatus, the aging, banged up boys are in the hot summer city with some fan favorites, celebrating with long away Max",2024-07-27 09:01:57,0,01:13:47,"stormpigs, rock, blues, classic rock"
133,Jun 3,2025-06-03,StormPigs,band,,images/jam/20250603.jpg,"PChoff, Snuffler, Stu, Tbonk, Zig","Funkadelic Studios, NYC",** 1/2,Fever Jam 2025 the Bonk in Heat and not in a good way,2025-08-01 19:12:59,0,01:09:39,"stormpigs, rock, classic rock, jam, ditties"
134,Jul 24,2025-07-24,StormPigs,band,,images/jam/20250724.jpg,"PChoff, Maximus, Snuffler, Stu, Tbonk","Smash Studios, NYC",***,Good to have our friend Maximus back in the mix for what was a classic StormPigs jam with lots of exploration,2025-09-14 12:22:52,0,01:44:10,"stormpigs, rock, jazz exploration, classic rock, jam"
135,Aug 18,2004-08-18,StormPigs,band,,images/jam/20040818.jpg,"Cosmic Bruce, Maximus, Ourance, Snuffler, SRC, Stu, Trebor Greb","Smash Studios, NYC",** 1/2,Sunset room jam with good vibes and brown liquid flowing.,2025-12-08 21:24:32,1,01:14:55,"rock, space, angry, oedipal, drunken, opinionated"
